882|84519722137
535|66587898962
106|52924973526
771|72492861489
28|32451821267
690|63263693729
178|42442596361
418|63416119668
99|83798133663
966|72298588586
985|71539832619
669|61334418446
777|41495193181
819|91641328182
682|99185923459
454|91854227412
739|71985315428
235|36955946921
435|83545288655
212|32941554331
497|34437798538
377|56799885983
267|25177261357
934|26433384361
218|58813468579
394|49994775225
419|32874841923
121|89998948264
739|45139571593
54|41412952146
221|32965812857
367|47139491574
835|17833295636
516|56393136828
315|14595681637
594|14361977254
934|62896752542
49|59471122249
665|54948783414
345|62166556422
902|23936286672
729|66627749119
367|93212175544
261|64812653585
672|29295222496
178|11776457254
28|98651641468
249|92736318179
758|12467262138
567|86185137413
504|62277249359
483|63894243726
686|26483445929
443|53829438781
868|21418554319
693|33761438542
35|18822937928
437|99699612191
20|63319733431
159|41567212427
395|57258237987
518|19713729675
218|93239533844
986|46459556933
954|14943136321
83|83243115464
70|17914721639
780|86784545739
306|85223668347
214|99136368328
724|64148697669
168|95313579489
834|57711326717
158|86733954978
426|59886116374
376|25486415625
468|65741935969
713|97811389539
146|34546181124
808|81477583824
101|88743712573
781|93132583659
106|87857522429
513|61415136272
473|97985642964
58|53987886996
899|12785493679
470|31279149463
518|23793471818
883|45961939736
918|85261615825
539|35443247588
721|16354839263
926|23572591735
40|57317336353
733|53591595946
805|94668617628
24|84323967293
226|83776772277
878|54342989744
663|19591176618
38|56246697937
963|48593766198
820|73699145278
307|95656642586
326|18787273721
136|49988117269
211|33522767589
587|78149753183
68|69491127547
770|55623954647
454|35339225121
940|16598964574
695|82823884769
991|62671378696
404|46335876846
691|79543746383
628|28178783528
778|39817516417
16|74143873825
212|56879624891
327|41651447622
578|61993284714
974|92261228873
530|75461287592
775|52994144717
103|44484391357
824|73541183117
932|55562826194
44|62934427471
703|45564366348
51|51853818965
35|83438467628
765|86294267347
203|49285552933
614|46397516336
957|89942862445
279|22575231612
667|66711858536
456|62529856275
105|28596177593
570|47498212948
699|96287689737
477|96384212638
405|72194795113
778|59465522259
732|49187176295
852|12843246274
163|33722259688
711|85549598974
781|66131783464
250|48775754111
853|91244896444
449|28594519272
122|96392351475
258|91847375976
867|46825147551
929|14156988628
780|91436141472
88|76114335255
33|12167857958
489|48472133584
960|17325487433
70|53243617421
923|72771423713
924|46417855938
566|38389849438
851|27222657992
629|51651572684
817|84519267311
42|39374361178
149|27443991968
65|35497365685
715|56168285823
143|16751852994
996|14997259696
380|96112427783
688|48353865356
912|28445979945
401|75763618784
923|54281544535
920|51616938137
885|62331958932
365|94334352948
357|14647575379
638|61418156976
201|93289312666
706|31145538314
851|79388986235
749|22161663567
483|68962965351
122|15169128298
872|27295174388
163|68113196562
51|91153668725
733|79472596416
595|78242746812
118|67655499959
547|92438984443
540|35493332335
782|96362477368
66|29823817294
491|97274474394
44|39253769444
383|48372878866
926|41827762548
353|86255866975
568|87212937641
525|82584375274
912|67718537446
819|95238437366
293|86421373755
909|81261184592
808|81398581268
721|99925843786
716|64153468817
336|81881273361
766|34911624786
287|12784411695
646|49329236651
503|46627812842
643|13364247848
315|47635672814
590|29562653872
646|73927527473
650|19733369924
945|89516689248
662|79624534611
724|37912843587
32|88181863392
74|59992231243
998|13126219499
252|72116243797
820|72391517139
275|53296451197
922|83123799983
850|23757984742
386|47721124131
686|21182262754
262|33934183877
202|17236885975
933|29218937826
285|57827352773
490|58832518986
941|51513726185
77|95151555321
1|18738785744
276|21799645248
975|32957398738
461|31896267246
30|75981638259
202|19515242688
406|78635583714
37|57787353583
286|35495345294
194|58984795242
753|18958771732
462|56878591668
647|34434221834
267|89413989776
681|63859642832
428|92875696591
546|31583336715
398|84416962128
294|97789747973
126|13736985634
557|71956549845
854|32149569778
817|47668121578
77|83189577168
386|67438798573
408|77528733849
908|77338547452
367|61872154561
744|41421451271
11|13637831164
900|94922115419
997|67676652765
118|91715443757
710|48931956165
351|97842599934
508|22249598389
471|85242224571
585|37424382589
906|18625897382
866|18674359894
617|55952359538
872|66742123716
384|33321375874
199|89482843843
818|87678412593
873|95131936618
603|49171795481
117|12242514466
350|12784643689
821|52175419166
13|63225368364
653|19724232346
802|28297492794
557|51587425715
957|53597349973
606|91643287281
564|58796294961
337|26924772117
617|48294245357
504|68133239936
164|81218638167
914|25667789232
645|64273521335
390|14411937178
433|33925697492
840|11799712655
681|33725543188
292|54845783185
87|71866118873
87|96412865636
43|65573557774
902|43494663725
410|96555729336
472|58636143735
371|84254413976
327|37435618862
620|66173254252
718|87224356299
622|36829281432
105|41353394756
389|63185466696
932|51954269461
95|64254762572
847|61761338462
738|65157681274
824|42262732976
707|32716962354
200|17357452767
947|59227182193
359|67497858788
108|61796562115
465|42697146926
542|15173246432
153|34839879526
764|19392215734
854|98946252283
377|14988613813
89|15631339669
992|31939271869
699|64139537845
878|53311963112
590|99795392111
103|15555671514
403|26363456686
966|86328967463
401|13216151447
714|68744646976
589|99147364964
127|84291249787
241|88676195588
266|69176182746
48|41369447277
79|69873198572
729|34638659739
110|24986135933
375|25343398229
408|57488692997
639|48754976379
868|84866439323
797|73349935542
288|18321251686
299|47629727376
219|72442781364
303|66721578161
957|81965871534
547|42232179736
339|42183664941
961|19151791922
590|11985732536
85|75835792869
758|79612836345
664|25756885153
839|77934762375
149|99916934288
860|66449992742
816|57345282843
905|86968459419
59|89814423887
155|71755893789
71|27433257292
219|31492675614
470|46154841569
134|15362683521
624|68948975174
559|99445634958
175|83816893159
258|53453832547
475|86929418787
685|44748695197
577|82947875869
383|29283461972
20|55463696764
903|39538825813
585|71461764378
885|14258493529
596|99861166752
157|55269533657
767|51922428664
846|22994214347
935|48784772313
613|76454412985
938|77141978797
760|58133349826
461|17917544142
955|87247391624
200|97278594827
979|51953417133
717|36479395182
420|13259565582
913|26156852394
833|99371999716
832|24655171254
926|77772672571
120|78672179915
427|91429282241
744|96912765134
57|47759265646
187|49863556497
241|64881224624
129|71155821853
855|32518633193
467|39674741239
221|84243863267
805|71794873966
607|82818239117
370|54959117652
165|91895563371
754|67624931961
304|24999495586
540|26484157429
14|49996877472
99|88971562618
384|71192256887
627|43827545778
549|13313375688
980|67856959189
694|71698666522
236|52661916857
421|97162269381
498|73595865186
192|18358251211
444|81954988534
79|91987522485
375|59262276447
659|88293944349
16|88753143537
625|73114536935
893|58424214119
957|76862932146
160|64212636967
897|47236466362
366|33397472741
439|11914875842
325|75871818738
800|23227949762
238|58727146347
889|52469531783
163|14798921724
294|71433119786
948|29211214771
15|61891244869
660|83827114451
767|32376266783
887|19517179415
173|42831347939
991|64218938465
836|87843542251
904|99371816182
348|85533323131
648|72164876898
187|95523293781
995|64286981899
112|29663132676
367|83979333481
844|54641146263
4|78672984244
831|58348322816
44|33897136681
334|85655445826
408|17449157131
173|57227687966
679|68675653259
146|96466994552
579|59821346855
82|82954491375
524|32533357879
370|73858461158
860|58415164389
400|74489243869
881|95293442326
436|97662259448
197|21931499931
833|57128154132
326|24586767441
758|67729712759
105|56368554694
745|68462866232
944|85332944347
558|17292425393
39|93618648511
244|16451713698
846|73731266656
989|31751925439
460|15834634256
745|82959665281
679|64197914853
953|14677652553
137|59869883713
120|33759168563
340|72941515991
563|96579322165
965|56131779467
361|88459914893
183|61299575979
200|32984993829
743|81397456649
742|48767677989
233|15991687581
606|97193592926
677|39432612575
765|81525415858
255|42987486154
312|55347761258
99|45893512338
480|25484615365
73|49817547585
403|96566295623
487|69739913493
782|58264194519
927|21132231298
917|61924176654
372|72523515139
11|87927155191
483|98932144282
0|16252517281
819|19528279132
986|56255956149
980|66139432764
584|53854473685
996|19164182415
865|56259852815
745|32295537378
258|32814395718
564|24184232535
698|92754887773
817|27445293855
979|83417866871
706|96261494893
530|69648537839
919|71694323727
217|24118985983
31|79325797516
445|68311516267
341|39244516412
900|56176838418
834|79743232919
203|67436565446
161|35892733266
585|39683297962
234|85365821841
902|27245662169
154|15898955854
449|48277125411
828|81783597727
647|98743682189
596|65462445245
392|57554276119
663|11971172974
908|12177968123
756|96243693495
115|94476281783
589|51936918612
274|65399839435
12|39849622575
759|93825254775
405|48984992756
637|88416879876
566|27187222158
624|35739272821
717|29837411695
581|34763439342
712|82579754945
169|25933554216
851|97859829343
742|83357833782
849|64837771658
217|88113841297
550|84249735841
979|58456482231
42|87688517594
203|19796455371
335|57429449616
966|67368228229
783|32284115512
315|37637129777
442|43492343611
951|17215933932
846|64696652617
671|75719172141
53|48886618796
751|78532364971
714|93834251293
441|24687183383
400|51281644851
233|94534479247
368|54678784548
69|59236366935
1|65976564586
223|44718666315
83|78474892179
983|74135196894
896|19492545467
379|89246962349
485|98473665665
587|48287629868
274|38641942796
833|49163879535
559|76223213391
528|93663557534
430|87493996593
947|36948726482
259|34161544347
794|36444226362
892|24158336724
454|74944658793
102|33511264249
414|81477861317
469|82731476724
686|37226427142
974|24915447225
356|26146957593
265|22745587543
764|37355163429
415|19417475884
565|55595462277
335|87628311688
878|74812285496
117|46729462196
19|18439715686
149|54594328664
935|38644514313
547|55271684974
469|57872613734
863|43733757591
985|59441858244
383|37941149629
147|74174584433
778|33284784852
728|53289647763
913|57832691741
480|19581162717
497|77561756522
589|79915389257
416|21637648839
675|54669731462
107|78251289192
830|63326768568
450|46211395375
228|24235594635
251|92594521645
649|47924456361
102|65519696818
94|15259324647
769|88168464142
745|24497152554
631|22723389488
388|32857857751
705|31162887525
296|76424229374
724|74864982787
58|56554225199
533|45188694284
971|35641226745
565|43299685459
376|23991881712
288|93722545543
140|18885929215
47|97492677495
431|71457547438
172|38114169498
552|85485364812
541|72271352441
521|51882117681
618|23872768757
855|83929381751
702|83764943112
659|38775239334
950|73643377472
766|85988222963
39|39623257413
193|98925992565
507|46384221664
535|12679424184
986|43122782382
147|48927287846
440|46718637359
926|62462325732
215|33738724778
877|93954189828
14|79788566843
537|78781144973
567|61333538581
131|17486555868
114|76565838828
378|74264727246
922|51264844215
86|55658938319
126|21872993637
998|11989651215
619|47181689644
575|66596132722
40|91645559515
882|98949439135
304|44523891965
301|43664149473
228|21144915758
15|46492928466
766|38285233369
545|22775397648
665|77462525892
991|58652751158
867|69294967172
133|14845654752
371|32372572361
306|95588342782
298|86772952833
105|31377291359
846|42342789896
44|52652222344
393|43236581269
721|63136281135
67|91146938528
959|86476422964
547|55824675397
686|79843998661
354|37514171964
639|12452328477
249|49338618876
819|72841372718
633|35832432842
615|68716234659
733|89956954659
868|55985823195
608|29556734434
241|18297458832
366|93134162331
697|73415968844
539|18439359395
327|47166275149
945|37156522842
563|53789191888
983|69679946547
489|53799419972
78|65421374271
268|38846667786
663|59197156895
495|22193415951
619|85373318775
579|56877159336
46|63227118869
968|85659895514
954|62529791952
877|59352347967
73|75637182861
374|27342465719
599|52514357162
98|37541559162
490|78318283232
143|63144957421
258|69414623587
401|69768831366
847|68763679715
229|45585121778
282|51968183419
795|88488421364
186|25178831714
518|53226175822
995|11547443467
725|56418526839
480|88223872366
672|86666925265
758|35729453626
253|49116613993
631|98244579577
151|73642971223
11|53278688482
602|57475256893
468|64481422756
864|68832822588
702|44184177327
952|33796162998
797|34171632873
503|15994265259
773|64779759589
388|71394963678
569|61535741234
547|65719576923
361|89254375624
418|44756132412
289|56754978781
456|26554946424
149|26751721426
153|93319222556
327|45467516381
630|61651216242
235|81573495813
570|88736381528
14|19927653735
828|67465595425
511|44467734493
985|58895683521
156|34776124946
368|69381119921
0|66759415585
195|79197424548
96|86865314628
284|63686895759
101|52855563878
51|19988444632
934|23578118972
864|79784979472
669|19918454393
11|89828199913
301|78814395523
743|55744821477
713|28155361448
606|49633943583
173|29415691967
236|82964392498
450|24749658889
44|71951288613
87|55679239227
588|29858462984
630|12492151735
56|93212756574
484|23682991781
17|27119429718
856|45287967643
468|82792234888
535|91249491978
150|47453177625
828|72584288685
817|43433332758
236|49411537717
975|22994618563
149|59929436875
919|15815721242
392|59918221726
531|76496385558
425|77541645334
376|84344976984
737|98571319882
496|82354159173
265|39576993362
729|22182792799
655|99414421357
652|13252836882
274|18569672583
990|36553451323
933|72265132735
4|88366287689
132|59265457154
902|82127967457
33|18946158538
632|47973458349
89|98785212269
584|33679392589
363|96134979969
529|18481282428
159|97448555626
364|57129593879
139|88796115433
311|68867289161
331|25917984741
91|84834344924
930|44363463219
992|12994575799
784|79613976212
173|16374231436
848|86474245226
265|85336497653
926|35914125862
178|61674819379
114|25123588952
968|53374815311
522|68228318248
931|88916421451
930|13256674653
806|44119658782
635|88892978172
269|46413248947
383|13923429947
523|66885553212
686|98375136454
897|69857246471
582|81936477815
858|87448874388
660|93379428566
173|31836377691
568|93952396483
735|42245649412
637|46267967767
217|89394848633
290|92112249358
413|48673757224
822|22193192697
277|53965882424
493|95391462318
481|62422995575
379|54732661265
831|27149347684
513|11513787921
526|92727665359
729|16433913378
435|33888144213
519|67393718542
377|25234944762
992|77164624994
831|18445618263
918|91342138792
434|65412798179
828|68859747261
181|68628795687
677|11255215347
851|85378399269
463|21545799473
627|18441238343
434|39738266657
177|79529729313
821|86856322297
152|46643238957
192|59317974833
237|63286555598
753|68657218616
882|92838629716
849|98846961825
518|74879375266
334|14358711259
499|99626849766
728|74623814386
120|69961277572
634|84661865164
188|42289432831
948|99447129673
424|62214277548
720|34331532782
732|95464378863
659|32611313117
612|78547769393
619|32557349539
873|93347518613
818|88642879969
126|72868834598
47|35634728212
780|12345237775
930|63924169199
476|67873596335
623|38877783914
412|39863379712
344|71179352994
810|42214727471
166|43634326141
439|82739624418
289|61146226612
602|17333495543
467|68819929639
191|81767168722
630|44921611143
790|44479413645
11|72498199485
18|55216943516
921|14611263512
731|47358464163
823|83387786448
751|51923445158
986|26511231142
972|79426942928
439|95813724436
339|22596769625
495|18635933127
644|66193364564
174|19455683441
931|48179596931
457|58162972735
902|35917751641
379|37746569258
550|74577939883
878|75655669737
891|42965363682
54|98625956572
770|54145753918
29|61717566812
114|22594313311
283|61448673636
