card|6|1
card|9|2
cash|7|3
cash|9|4
cash|6|5
cash|5|6
cash|9|7
cash|7|8
cash|5|9
cash|3|10
card|1|11
card|7|12
cash|10|13
cash|1|14
card|2|15
cash|9|16
cash|6|17
cash|9|18
card|4|19
cash|2|20
cash|5|21
cash|5|22
cash|10|23
card|9|24
card|10|25
card|2|26
cash|3|27
card|3|28
card|9|29
cash|6|30
cash|8|31
cash|8|32
cash|1|33
card|2|34
cash|8|35
card|3|36
cash|5|37
cash|2|38
card|8|39
card|4|40
card|8|41
cash|10|42
card|9|43
cash|10|44
card|5|45
card|10|46
card|1|47
cash|8|48
cash|3|49
card|7|50
cash|7|51
cash|3|52
card|8|53
card|8|54
cash|9|55
card|6|56
card|7|57
cash|3|58
cash|1|59
card|2|60
cash|4|61
cash|4|62
card|4|63
cash|7|64
card|8|65
cash|5|66
card|8|67
cash|9|68
cash|7|69
cash|1|70
cash|7|71
card|3|72
cash|4|73
cash|6|74
cash|6|75
cash|2|76
card|1|77
cash|7|78
cash|10|79
cash|5|80
card|9|81
cash|6|82
cash|2|83
card|7|84
card|9|85
card|10|86
card|2|87
cash|6|88
cash|2|89
card|10|90
cash|1|91
cash|5|92
cash|6|93
card|5|94
cash|5|95
card|3|96
card|9|97
card|5|98
cash|6|99
cash|3|100
card|7|101
card|5|102
card|8|103
cash|1|104
cash|7|105
card|8|106
cash|8|107
cash|2|108
cash|10|109
cash|7|110
card|3|111
card|1|112
cash|5|113
card|2|114
cash|6|115
cash|10|116
cash|7|117
card|4|118
card|1|119
cash|3|120
card|1|121
card|9|122
cash|1|123
cash|10|124
cash|10|125
cash|7|126
cash|10|127
card|4|128
card|9|129
cash|6|130
cash|10|131
cash|10|132
cash|8|133
card|10|134
card|3|135
card|3|136
card|2|137
card|6|138
card|6|139
card|1|140
cash|3|141
card|1|142
cash|9|143
cash|4|144
card|5|145
card|3|146
cash|2|147
cash|4|148
card|3|149
card|6|150
cash|9|151
cash|9|152
cash|9|153
card|3|154
cash|3|155
card|10|156
cash|8|157
card|9|158
cash|5|159
card|5|160
card|6|161
cash|8|162
card|7|163
cash|6|164
card|10|165
card|7|166
card|10|167
cash|8|168
card|5|169
card|4|170
cash|3|171
card|9|172
card|10|173
card|7|174
cash|9|175
card|4|176
card|7|177
cash|4|178
card|5|179
cash|9|180
cash|10|181
cash|8|182
card|8|183
card|2|184
cash|2|185
cash|5|186
card|3|187
cash|3|188
cash|1|189
cash|6|190
cash|2|191
cash|5|192
cash|1|193
cash|8|194
cash|9|195
cash|2|196
card|2|197
cash|3|198
card|3|199
card|5|200
card|7|201
card|2|202
card|4|203
card|9|204
cash|7|205
cash|10|206
cash|4|207
card|6|208
card|4|209
cash|7|210
card|1|211
card|6|212
card|8|213
cash|5|214
cash|5|215
cash|4|216
card|4|217
card|9|218
card|9|219
cash|7|220
card|6|221
cash|6|222
cash|7|223
card|2|224
card|5|225
cash|10|226
cash|2|227
cash|6|228
card|9|229
cash|8|230
card|3|231
cash|5|232
card|4|233
cash|3|234
card|7|235
card|10|236
card|4|237
cash|6|238
cash|10|239
cash|5|240
card|2|241
card|10|242
card|9|243
cash|5|244
cash|9|245
cash|1|246
cash|2|247
cash|10|248
card|9|249
card|1|250
cash|7|251
cash|7|252
cash|6|253
card|2|254
card|8|255
cash|2|256
cash|8|257
card|8|258
card|4|259
card|9|260
card|8|261
cash|7|262
card|1|263
cash|9|264
card|9|265
card|7|266
cash|10|267
cash|5|268
cash|6|269
cash|3|270
cash|5|271
cash|1|272
card|9|273
card|10|274
card|3|275
card|6|276
cash|3|277
cash|1|278
cash|8|279
card|10|280
card|4|281
card|6|282
cash|3|283
card|8|284
card|10|285
card|1|286
card|3|287
cash|3|288
cash|5|289
cash|4|290
cash|10|291
cash|8|292
card|1|293
cash|7|294
card|1|295
cash|3|296
cash|5|297
cash|1|298
cash|2|299
cash|4|300
cash|2|301
card|10|302
card|7|303
cash|4|304
cash|1|305
cash|8|306
card|10|307
cash|4|308
card|2|309
card|8|310
card|4|311
cash|8|312
cash|4|313
card|6|314
card|10|315
cash|5|316
cash|9|317
card|4|318
card|7|319
card|2|320
cash|6|321
cash|2|322
card|5|323
card|8|324
cash|8|325
cash|5|326
card|8|327
cash|1|328
cash|2|329
card|7|330
cash|7|331
cash|9|332
cash|1|333
card|5|334
cash|10|335
card|1|336
card|4|337
card|10|338
cash|1|339
cash|7|340
card|10|341
card|2|342
card|10|343
card|9|344
card|8|345
card|6|346
card|6|347
cash|7|348
cash|6|349
card|2|350
card|6|351
cash|7|352
cash|4|353
cash|3|354
cash|5|355
card|3|356
cash|8|357
card|4|358
cash|9|359
cash|7|360
card|3|361
cash|6|362
card|1|363
card|3|364
cash|2|365
card|10|366
card|8|367
cash|4|368
card|3|369
card|4|370
cash|3|371
cash|3|372
cash|2|373
cash|6|374
card|5|375
card|5|376
cash|7|377
card|5|378
cash|5|379
cash|2|380
card|10|381
card|2|382
card|4|383
cash|1|384
card|7|385
cash|7|386
cash|4|387
cash|7|388
cash|2|389
card|4|390
cash|2|391
cash|4|392
card|2|393
cash|1|394
cash|6|395
cash|10|396
card|2|397
card|4|398
card|3|399
cash|8|400
card|6|401
card|7|402
cash|7|403
card|9|404
cash|7|405
cash|3|406
card|8|407
cash|2|408
card|10|409
cash|3|410
cash|10|411
card|1|412
cash|8|413
cash|8|414
card|10|415
cash|10|416
card|9|417
cash|5|418
cash|9|419
cash|4|420
card|10|421
cash|6|422
cash|6|423
cash|10|424
card|2|425
cash|8|426
cash|2|427
cash|4|428
card|8|429
cash|10|430
card|2|431
card|8|432
card|1|433
cash|4|434
card|5|435
cash|7|436
card|8|437
cash|10|438
cash|8|439
card|6|440
card|2|441
card|9|442
card|1|443
card|1|444
cash|3|445
cash|1|446
cash|6|447
card|1|448
card|6|449
cash|9|450
card|6|451
card|5|452
card|4|453
cash|2|454
card|10|455
cash|10|456
cash|2|457
cash|4|458
cash|4|459
cash|3|460
cash|1|461
card|6|462
cash|2|463
card|8|464
card|3|465
cash|2|466
card|8|467
card|2|468
card|1|469
cash|10|470
card|2|471
cash|8|472
card|3|473
cash|7|474
card|2|475
cash|5|476
card|8|477
cash|1|478
cash|6|479
card|3|480
card|8|481
cash|7|482
cash|9|483
cash|8|484
cash|7|485
cash|2|486
cash|10|487
card|1|488
card|9|489
cash|6|490
card|10|491
cash|8|492
card|5|493
cash|10|494
card|6|495
cash|7|496
card|8|497
cash|7|498
cash|10|499
card|8|500
card|9|501
card|5|502
card|9|503
cash|8|504
card|3|505
cash|3|506
cash|4|507
card|7|508
card|1|509
cash|4|510
card|2|511
card|4|512
cash|1|513
card|4|514
card|1|515
cash|3|516
card|1|517
cash|6|518
card|9|519
card|4|520
cash|8|521
card|10|522
card|4|523
cash|8|524
cash|2|525
card|7|526
card|8|527
card|9|528
card|2|529
card|10|530
card|5|531
card|10|532
card|6|533
card|6|534
cash|10|535
card|6|536
cash|2|537
card|1|538
card|2|539
cash|4|540
cash|2|541
cash|10|542
card|3|543
card|3|544
card|2|545
card|10|546
cash|2|547
card|9|548
card|7|549
cash|5|550
cash|4|551
card|1|552
cash|9|553
cash|10|554
cash|5|555
card|10|556
card|7|557
cash|2|558
card|6|559
cash|6|560
cash|7|561
card|10|562
cash|6|563
cash|6|564
card|5|565
card|1|566
cash|1|567
cash|6|568
card|6|569
cash|2|570
card|3|571
card|5|572
card|5|573
cash|7|574
card|10|575
cash|8|576
cash|8|577
card|7|578
card|5|579
card|9|580
cash|10|581
cash|1|582
cash|7|583
cash|10|584
cash|8|585
card|6|586
card|3|587
cash|7|588
cash|9|589
cash|8|590
cash|2|591
card|9|592
card|9|593
cash|5|594
cash|8|595
card|5|596
cash|8|597
cash|5|598
cash|10|599
cash|7|600
card|4|601
card|1|602
card|1|603
cash|5|604
card|1|605
card|9|606
card|2|607
cash|10|608
cash|8|609
card|7|610
card|7|611
card|5|612
card|8|613
cash|10|614
cash|10|615
cash|1|616
card|2|617
cash|10|618
card|1|619
cash|9|620
card|3|621
card|1|622
cash|7|623
cash|1|624
cash|5|625
card|8|626
card|6|627
card|3|628
cash|9|629
cash|3|630
card|8|631
card|10|632
card|8|633
card|4|634
card|5|635
cash|8|636
cash|9|637
cash|10|638
cash|3|639
card|3|640
cash|8|641
card|10|642
cash|2|643
cash|3|644
card|7|645
cash|1|646
cash|3|647
card|1|648
cash|1|649
card|6|650
cash|6|651
cash|9|652
cash|7|653
cash|8|654
card|5|655
card|8|656
cash|6|657
cash|7|658
card|4|659
cash|3|660
cash|2|661
cash|8|662
cash|4|663
card|7|664
cash|9|665
cash|10|666
cash|10|667
card|2|668
cash|8|669
cash|10|670
cash|1|671
cash|8|672
card|4|673
cash|2|674
card|6|675
card|6|676
card|1|677
card|1|678
card|8|679
card|6|680
cash|1|681
cash|4|682
cash|10|683
card|6|684
cash|8|685
card|5|686
card|1|687
cash|9|688
card|4|689
cash|8|690
card|3|691
card|7|692
card|7|693
cash|7|694
cash|4|695
cash|7|696
card|4|697
cash|1|698
card|1|699
cash|3|700
card|8|701
card|8|702
cash|4|703
cash|10|704
card|8|705
cash|8|706
cash|8|707
card|5|708
cash|9|709
card|3|710
cash|2|711
card|9|712
cash|7|713
cash|4|714
card|8|715
cash|6|716
cash|7|717
card|2|718
cash|4|719
card|3|720
card|7|721
cash|7|722
cash|1|723
card|6|724
card|9|725
cash|2|726
card|2|727
card|1|728
cash|8|729
card|9|730
card|2|731
cash|1|732
card|7|733
cash|5|734
cash|4|735
card|8|736
cash|5|737
card|1|738
cash|2|739
cash|9|740
cash|6|741
cash|5|742
cash|10|743
cash|6|744
card|2|745
card|8|746
card|1|747
card|9|748
cash|4|749
cash|8|750
cash|7|751
cash|1|752
cash|8|753
cash|6|754
card|2|755
cash|4|756
cash|1|757
card|10|758
cash|6|759
cash|9|760
card|9|761
cash|10|762
cash|4|763
card|9|764
card|1|765
card|10|766
card|8|767
card|5|768
cash|10|769
cash|1|770
card|1|771
card|4|772
cash|8|773
card|8|774
card|1|775
cash|5|776
card|5|777
cash|3|778
card|2|779
cash|6|780
card|6|781
cash|8|782
card|3|783
card|7|784
cash|10|785
card|8|786
card|2|787
cash|4|788
card|7|789
cash|10|790
card|6|791
cash|6|792
card|10|793
cash|2|794
cash|2|795
cash|3|796
card|4|797
card|8|798
card|4|799
cash|8|800
card|5|801
cash|5|802
cash|3|803
card|8|804
cash|1|805
card|2|806
card|4|807
cash|5|808
card|8|809
card|3|810
cash|3|811
card|3|812
card|5|813
cash|1|814
cash|7|815
card|6|816
cash|6|817
cash|7|818
cash|6|819
card|9|820
card|4|821
cash|10|822
cash|10|823
cash|1|824
card|1|825
cash|2|826
cash|3|827
cash|8|828
cash|1|829
cash|1|830
cash|10|831
card|1|832
card|5|833
card|3|834
cash|4|835
card|1|836
cash|3|837
cash|6|838
cash|10|839
card|6|840
card|10|841
card|8|842
card|1|843
cash|9|844
cash|2|845
card|7|846
cash|2|847
card|9|848
card|10|849
card|9|850
cash|6|851
cash|10|852
cash|9|853
card|10|854
card|6|855
cash|9|856
cash|2|857
card|3|858
card|5|859
card|9|860
card|4|861
card|2|862
card|1|863
card|9|864
cash|7|865
cash|8|866
card|5|867
cash|7|868
cash|5|869
card|8|870
card|6|871
cash|3|872
card|8|873
cash|10|874
cash|6|875
cash|5|876
cash|8|877
cash|5|878
card|8|879
card|9|880
cash|6|881
cash|7|882
card|4|883
cash|10|884
card|1|885
card|10|886
cash|10|887
cash|5|888
cash|10|889
cash|4|890
card|9|891
cash|4|892
cash|9|893
cash|6|894
cash|9|895
card|9|896
cash|8|897
card|1|898
cash|3|899
card|6|900
card|2|901
card|4|902
card|1|903
cash|5|904
card|6|905
card|3|906
cash|7|907
cash|6|908
cash|9|909
card|5|910
cash|4|911
card|9|912
cash|2|913
cash|8|914
card|5|915
card|6|916
card|8|917
card|2|918
cash|7|919
card|5|920
cash|10|921
card|4|922
card|8|923
cash|3|924
card|7|925
cash|9|926
cash|7|927
cash|8|928
cash|6|929
card|10|930
card|7|931
card|10|932
card|5|933
cash|5|934
card|1|935
card|1|936
card|4|937
card|1|938
card|7|939
card|10|940
cash|10|941
card|4|942
cash|2|943
card|6|944
cash|10|945
cash|10|946
cash|4|947
card|3|948
cash|4|949
cash|5|950
card|9|951
cash|4|952
cash|3|953
card|1|954
card|4|955
cash|10|956
cash|7|957
card|4|958
cash|9|959
card|2|960
card|3|961
cash|7|962
cash|9|963
cash|6|964
cash|2|965
card|8|966
cash|9|967
cash|9|968
card|3|969
card|10|970
cash|9|971
card|9|972
card|6|973
card|7|974
cash|6|975
card|6|976
cash|9|977
cash|4|978
card|5|979
card|5|980
cash|2|981
card|3|982
card|1|983
cash|9|984
cash|10|985
cash|2|986
cash|4|987
card|8|988
cash|5|989
cash|8|990
card|5|991
card|5|992
card|7|993
cash|2|994
cash|1|995
cash|1|996
cash|3|997
card|9|998
card|7|999
cash|10|1000
