9.106e+03|1|165
209.09207570367073|0|250
662.5793689837917|0|941
441.60764079704154|0|915
657.1819997593929|0|441
152.43646595541526|0|169
206.52570252510284|0|847
919.1134229100777|0|964
598.945912472484|0|981
994.0077074825026|0|39
676.4781263718284|0|989
813.2187174070677|0|593
295.2225240077436|0|564
232.57681921502788|0|331
772.7621345095026|0|598
580.2729430555845|0|235
804.290823554158|0|461
280.4139335206039|0|752
334.857340094931|0|139
828.313365984885|0|251
460.2259811797709|0|949
609.9957545234954|0|469
627.2861518075625|0|159
876.3583198678665|0|203
813.251542656733|0|961
353.90209356809464|0|528
708.6873685936613|0|811
980.1939039582426|0|742
144.07910046253073|0|10
661.9575116579265|0|119
389.93832779523|0|599
704.2387922022625|0|600
332.4161850995222|0|400
468.50174439178204|0|674
888.6714188022514|0|986
295.05072209276454|0|318
928.219560954054|0|995
483.038529876278|0|596
231.96492156145138|0|945
392.40160481500675|0|220
579.540336578844|0|448
764.4773682685328|0|359
645.3994823423619|0|714
919.4505605365422|0|38
186.29100548830732|0|695
307.50739736394684|0|450
702.0662145193944|0|900
650.0246997268014|0|505
923.9865177047229|0|877
974.3454943250161|0|823
359.1121979826854|0|265
852.1793344622369|0|198
844.4618551837402|0|759
671.5035583178034|0|277
813.5793256469842|0|23
587.8160246244219|0|657
217.03642936629564|0|933
776.3628291496132|0|453
661.6625386465769|0|948
256.1717105127577|0|997
185.3017871896848|0|513
380.86119968652963|0|95
844.2855866867263|0|688
128.46385524286603|0|522
977.4601242000559|0|213
653.347792922538|0|671
854.547636973793|0|701
135.9223865437533|0|88
951.8060174840663|0|536
680.6218161908103|0|917
551.6374393267556|0|545
831.1375463110681|0|127
317.464723149483|0|781
503.9861987976447|0|963
885.3543595327081|0|72
530.9300630273303|0|101
680.299397201801|0|62
150.97364084643954|0|293
707.4171868246652|0|896
470.64194877986154|0|302
929.3907397020685|0|508
985.126572982022|0|122
544.8166836702312|0|770
506.36867566512154|0|744
506.8223109666055|0|891
852.1244745827687|0|760
515.1568450171828|0|895
901.5713210851142|0|309
256.5744790397062|0|660
849.8212164558528|0|430
634.401499811812|0|399
658.2896071886042|0|350
461.6264700869357|0|217
547.2689144939833|0|859
871.1771257008581|0|370
376.42749414591594|0|40
558.8505697215303|0|784
920.6488489937831|0|256
872.5442278374675|0|806
345.3525825284221|0|44
456.3590007572946|0|375
869.5299954555201|0|510
556.9351356136036|0|648
962.0973410066391|0|391
356.36332569064274|0|337
713.7170907479286|0|642
813.595440601847|0|549
719.5033681836942|0|500
688.8195813309853|0|557
247.81262148886876|0|58
276.122130327391|0|502
766.0102114425398|0|646
218.45532206143235|0|488
419.60364822074433|0|588
491.0379666510059|0|818
165.00844025632276|0|969
716.8116689027238|0|786
762.7055265347824|0|514
579.3312725381604|0|228
333.95427859988513|0|207
921.8634846763937|0|444
522.5024186427211|0|322
247.5047153149659|0|620
943.2421475880303|0|398
136.10782311608685|0|665
120.24253794701676|0|762
952.5355436837242|0|702
278.2777054597127|0|321
230.11328791880015|0|584
425.3816808517605|0|835
731.042481494763|0|845
293.5024388553062|0|300
628.9682339236585|0|385
816.9055020865633|0|276
581.7330045864167|0|383
573.9200274705404|0|774
462.3615792467517|0|145
586.6480332310216|0|262
849.3174274821839|0|905
345.45456545462247|0|313
304.6866597145905|0|538
243.65023543788064|0|281
476.594634566737|0|459
850.9085169739335|0|594
546.6088425728603|0|278
842.7777907081829|0|580
809.6447498336682|0|556
305.1905222566918|0|232
531.2847469053014|0|686
723.9399689706894|0|233
916.5063630717368|0|977
973.125714053234|0|952
707.3250683025938|0|425
625.6546551439028|0|415
645.4167683815244|0|504
576.2140425656526|0|930
160.95173332533057|0|440
779.5056935120062|0|245
170.44744555203638|0|909
426.5880554056469|0|887
846.0189924525746|0|692
217.6420010437037|0|903
313.7530113080451|0|546
846.8346340401|0|553
405.1089154141496|0|795
338.28871402115755|0|970
244.88836091947582|0|197
795.3345812867263|0|48
136.37038659729015|0|972
823.6008756225026|0|160
439.46416182305387|0|801
751.4070020854568|0|726
808.2292473075123|0|102
191.95602272388908|0|631
211.8166159541047|0|390
483.917896632142|0|954
756.4578776753585|0|140
840.4307803153598|0|841
322.3768718318163|0|974
424.44667868815696|0|532
775.5553061735154|0|241
684.5764252059868|0|496
144.2435102163978|0|710
735.8199936628312|0|92
617.2219411464378|0|51
339.40742881520697|0|947
636.2944979011442|0|319
965.288789476454|0|789
188.92617613063206|0|511
479.7339101249254|0|853
522.8518085341532|0|833
835.6972737989662|0|409
733.9962939294941|0|9
616.8903046995633|0|934
425.0309626067414|0|90
341.6191719365488|0|353
877.7578530864666|0|857
742.1477242650433|0|590
265.0115666691945|0|131
866.8571225967188|0|141
780.2232521691141|0|16
536.0842214246045|0|166
720.8422966496237|0|910
856.9894163054761|0|191
772.1096417413139|0|310
613.255446097606|0|512
384.30080672388266|0|299
741.9872457985091|0|234
456.1818750655975|0|618
808.0606743249101|0|775
857.9616725982429|0|255
499.11044278325727|0|993
530.751666625194|0|566
708.213747210841|0|108
801.3798093008676|0|230
971.5959695201877|0|684
628.3065343520391|0|758
575.0487257760522|0|288
752.9696538397881|0|181
873.2361631947789|0|873
779.3106438954517|0|939
228.892730070861|0|316
394.62102051009225|0|484
801.0140541337578|0|346
917.7508345999969|0|563
922.9964832827607|0|819
397.7733003262227|0|716
256.28949020773956|0|606
897.2683365784899|0|104
157.86611929278325|0|406
909.3238494977835|0|735
717.7425525767105|0|788
345.1987257774195|0|411
938.7216309687282|0|489
962.5394277142088|0|747
542.5531957239714|0|779
760.6268560932363|0|195
883.0948683381721|0|932
282.1048915239053|0|493
302.18514406268133|0|729
504.49622180471783|0|869
590.4551381639042|0|764
184.24350608651804|0|236
822.0433907530578|0|998
774.0688131522875|0|914
847.9797820491873|0|740
933.3897633960216|0|366
123.34271471790994|0|651
199.45835301670277|0|855
216.3978276506905|0|477
763.3821962762518|0|327
560.7180430031442|0|408
824.7892717553271|0|773
942.7496669637254|0|904
584.0249968548577|0|126
169.56209771069342|0|466
156.777049125147|0|577
548.3695474923529|0|7
265.1920337643488|0|576
406.93912834926516|0|839
631.0172956524341|0|696
848.1614014395443|0|144
472.61929096100846|0|990
917.5909569800298|0|307
215.77614481230057|0|52
557.378204674591|0|499
261.85129249624913|0|279
155.56748648054133|0|273
318.0720147704928|0|54
536.3655163373649|0|376
690.1595738717664|0|379
546.0611838056334|0|836
592.6549714592096|0|541
262.00457980848444|0|813
735.6373093467353|0|732
610.959980481679|0|289
974.7139299152594|0|479
910.9226553000698|0|404
492.7840687536109|0|392
747.2090811695151|0|953
599.5954929665508|0|21
310.54032732860344|0|698
948.2994773791531|0|734
793.3137792660099|0|178
348.8368101018568|0|344
232.09984621487274|0|805
662.8933946765117|0|615
599.4838755355348|0|699
693.360858924574|0|132
940.7766365254962|0|61
997.0998847536091|0|982
602.984538201996|0|253
306.7520752367367|0|540
801.740091898611|0|647
243.36299054476012|0|780
357.0764176938433|0|769
840.865752700519|0|96
998.2549538557452|0|908
724.1723854877089|0|704
557.0559139534557|0|295
284.4317471298448|0|156
373.8735102801715|0|913
931.3821811360956|0|212
277.686384009473|0|535
551.4460198237539|0|738
569.8902432558331|0|12
529.1211041744535|0|365
546.1950085979463|0|976
302.4029024242525|0|50
925.8876419878807|0|476
235.37117800196302|0|886
689.4662741126609|0|521
513.8597811597922|0|928
180.42565669523208|0|743
908.7786953547496|0|844
725.6478698811833|0|812
364.128030617568|0|495
196.50637694964945|0|55
132.8261225409566|0|248
565.2287326991345|0|624
637.589612280636|0|355
260.6876815757421|0|817
408.48835663631075|0|703
196.23001384322384|0|912
607.5485491760812|0|34
402.66949387356317|0|4
577.7066583239182|0|64
855.5594411313541|0|644
130.15598306677032|0|663
391.1838058849084|0|168
878.8113313410723|0|607
461.0178241101718|0|249
619.768617771989|0|673
593.1351918214709|0|291
921.8059046833524|0|190
171.39020224465253|0|382
503.81541454410126|0|434
423.6286724448294|0|885
913.2628943787302|0|531
828.14159133705|0|957
888.8589994887068|0|222
684.1173616186367|0|483
154.9407492962441|0|548
483.9716726054492|0|436
699.034344186302|0|354
860.011017780946|0|339
831.299523015714|0|275
321.07502647352743|0|675
719.0650896267429|0|619
623.112290442044|0|727
287.63036946323695|0|31
889.2160468993886|0|694
517.2378135969111|0|329
319.03760146036234|0|358
799.385204082964|0|753
701.409461298901|0|287
636.9695780429498|0|49
236.74885715904173|0|723
212.17044449198346|0|757
215.04847902468248|0|29
555.4576346907577|0|973
547.0503136724899|0|297
602.0431113750717|0|867
486.7166646224377|0|405
538.6260881180631|0|414
916.1466509053707|0|561
148.08514158005306|0|658
878.7946281264061|0|754
498.1036978477511|0|135
594.6391227309962|0|418
569.6493247592787|0|623
426.95039751978|0|834
570.0594092515828|0|187
233.57400308983208|0|149
937.7429089678095|0|70
233.9504802690385|0|882
729.7051180591734|0|706
902.4679664026983|0|124
818.4291608759345|0|246
494.7575680481918|0|121
561.0931560123558|0|67
396.7203241619939|0|326
433.67729615601866|0|874
363.47432356610943|0|194
349.98294098335805|0|401
237.59106605438419|0|201
514.6217746084376|0|728
390.2781411571494|0|906
878.3708906178472|0|480
993.6032864905717|0|880
702.2032854954317|0|125
697.2725654651427|0|506
821.2215310475696|0|944
769.9807282258067|0|170
535.7792919023898|0|803
888.7639244357133|0|983
153.3685126048221|0|17
399.66936834224856|0|899
644.7427675339497|0|266
655.4363591207735|0|35
170.261359638918|0|114
806.7576575104443|0|410
806.8489492874298|0|871
133.2488708440694|0|603
511.29819846801706|0|208
512.4554656323982|0|720
688.6788635172695|0|798
754.4888811324262|0|718
436.4908688973404|0|768
471.4591720159957|0|151
899.465177253468|0|533
580.1227557337036|0|360
861.4952502071706|0|919
282.5258260062096|0|677
266.4500173366921|0|347
790.4248034200654|0|911
977.4545861384505|0|821
735.9930557283218|0|227
258.25795441963203|0|445
124.3888793979603|0|158
408.13809519784206|0|247
878.4273663481692|0|171
263.61507495392914|0|243
378.64958952796445|0|591
554.0225977373616|0|367
393.45555987951974|0|637
240.46071348962977|0|617
157.70618376354216|0|568
402.3917359135412|0|777
591.1994323161905|0|529
518.178182786364|0|424
212.7463800431897|0|362
550.4569514126193|0|530
743.9856346814518|0|407
739.7613608270284|0|388
520.7523061208365|0|36
931.4852289063139|0|473
600.6531454085152|0|239
866.0019735690747|0|324
717.6300248783206|0|69
360.1464985121987|0|330
396.5709392917912|0|447
416.86175908652416|0|162
122.19392663231937|0|497
683.6551115515853|0|892
426.52242410628384|0|428
211.7915581601681|0|8
996.0787142541185|0|708
502.44354247998314|0|519
985.7816281616049|0|349
124.58324848012711|0|748
491.87545008295035|0|471
416.59961098607175|0|11
776.1461820268638|0|650
131.33314994095525|0|616
859.3336184456639|0|799
345.01732465202974|0|89
949.8807323384796|0|184
349.41842547076294|0|897
527.5256018015193|0|609
252.7095915592744|0|419
297.2640048710978|0|325
635.2274468219568|0|467
155.2146488933863|0|793
788.5312177402765|0|24
753.8603631292056|0|856
748.6917561916089|0|336
379.18649886886925|0|680
172.91997087426233|0|849
368.31493145364544|0|32
328.55173202049957|0|509
314.4401730721961|0|317
393.8025015357821|0|689
244.23193704715828|0|402
621.7926654338121|0|83
176.5932315197531|0|996
269.618778434574|0|842
784.1988989797329|0|697
214.55649865704999|0|110
475.0667269219279|0|807
781.4400745391104|0|73
636.708549037842|0|750
305.5538135931728|0|719
946.0746622791806|0|99
812.8386091638099|0|396
638.0049745083999|0|224
539.6927986982719|0|361
344.0377736780506|0|176
947.1349422345893|0|832
469.64923871357297|0|763
679.5252685558607|0|782
206.90414600018784|0|364
363.19730236754344|0|53
811.0670221776362|0|725
780.307719004237|0|65
498.90411687227044|0|66
631.8310009086034|0|690
909.6608192572148|0|280
224.56440134204567|0|20
669.15917292605|0|68
766.0916992221427|0|91
498.1730635525141|0|240
995.5597976448943|0|654
820.8782112779526|0|437
175.62312055485845|0|94
994.55622003887|0|978
137.32688863893986|0|955
452.73627509767783|0|790
405.15139306550964|0|109
264.0374165111631|0|627
700.2953966703232|0|335
618.0865375833621|0|372
637.679047463625|0|105
789.6379638852408|0|676
200.57877566932086|0|517
807.3954176061326|0|778
584.2200994764543|0|810
393.5285251833903|0|612
825.1141014165123|0|923
756.7773202795839|0|756
346.3694017483766|0|106
933.837201025817|0|717
848.9707077606263|0|155
584.4249655351146|0|28
379.1297717876966|0|204
234.08815300955402|0|421
153.34814309678285|0|6
792.1350512427516|0|342
125.9965779818548|0|902
895.1748789969469|0|115
529.5661951311811|0|852
129.61415248570069|0|846
869.1482352430488|0|879
471.71915236214005|0|571
665.4313574881447|0|254
909.3658217021119|0|244
283.4605525238647|0|625
388.1422634737138|0|412
277.7283933863589|0|922
153.85334340335615|0|501
558.656855576002|0|604
164.7084433636045|0|403
201.5374713919706|0|475
256.23787219712585|0|173
611.5198030872812|0|433
703.9936718894593|0|555
806.9616598755412|0|802
152.3670848513945|0|486
432.91364792949327|0|298
696.7162206402436|0|950
533.0862889891697|0|146
152.6787313992861|0|681
358.9228577280401|0|143
444.66559871999857|0|830
954.8747664842778|0|462
565.4675877217704|0|550
301.9871414741667|0|711
250.96443123792312|0|161
813.5598076854571|0|333
727.4658704951032|0|413
191.5055429923981|0|547
318.1487342085861|0|861
408.60263261490303|0|946
713.9772375846846|0|820
559.6257908514766|0|439
913.8366265813331|0|687
379.1834818416645|0|894
937.7350358505232|0|117
525.2234899192438|0|455
416.98348384487525|0|755
302.4743799315088|0|167
334.1100226776848|0|79
320.6240594670377|0|218
693.1593197984079|0|630
694.1155256892007|0|693
844.2804235911551|0|552
585.396494991488|0|669
762.9373887500917|0|569
299.49564017748173|0|746
650.1695098144539|0|174
589.5717363729432|0|605
646.4458182206338|0|188
189.59681926485365|0|274
819.5645486084935|0|572
833.3667207209861|0|866
577.7080085355494|0|443
930.4785576718659|0|731
646.9500614124863|0|730
293.6821423945729|0|165
996.6540973384859|0|626
241.43688257204843|0|595
327.47274107779026|0|26
303.7224011511431|0|193
877.7491874272167|0|82
531.7917410795785|0|999
786.0401657899876|0|926
138.4174148357361|0|558
755.3198323090969|0|363
593.9180516672234|0|741
912.3998358584265|0|214
907.188201275506|0|237
797.2268172788166|0|186
546.8188641387251|0|655
477.86738269767665|0|380
346.99858799155106|0|332
266.4562621275938|0|384
127.0477626978847|0|283
754.517802643007|0|60
623.6769621931548|0|722
123.52001258929043|0|98
209.93141698627488|0|157
686.8003750469185|0|123
410.5910960208432|0|544
141.60403714819967|0|30
566.2432749591828|0|393
566.5679714354244|0|523
367.5518294468177|0|111
895.6251816229915|0|84
294.83075518688685|0|80
576.103492864476|0|416
546.6243587201132|0|876
883.7262712036552|0|351
519.8840427625795|0|373
497.1065523489239|0|272
299.8089425561735|0|451
602.6285255289681|0|432
317.7361430442666|0|147
677.8338638818224|0|794
870.7459673493206|0|210
306.0007009244623|0|927
526.1506626794009|0|120
647.2557878841263|0|314
278.9059408641942|0|282
985.8080502927423|0|872
714.4099649280813|0|582
546.256058866563|0|185
654.4438449447048|0|958
477.92229796627794|0|851
999.5309128445513|0|979
454.4113138890503|0|460
364.9466459400535|0|816
424.7764784961535|0|888
805.8917598301229|0|962
191.56012175063182|0|205
851.2496870120876|0|766
364.78555277699365|0|968
395.14009272392923|0|567
986.2623583449362|0|129
207.44132297915354|0|652
382.7176192263771|0|587
427.0163903484839|0|574
946.866500378656|0|258
786.4293147292706|0|608
756.1120873837289|0|341
195.55965996199205|0|667
557.0188626900127|0|672
750.5197647048101|0|345
961.298930751362|0|381
183.90163676315672|0|994
861.9221831450561|0|937
156.32113211370444|0|328
779.5919236140483|0|542
863.3745085388508|0|177
208.77880066877503|0|113
359.57845617080875|0|290
764.670607004081|0|984
839.4394306575973|0|613
866.4687402214528|0|93
608.0326084555317|0|348
204.8877906923314|0|284
436.2818075040744|0|951
854.4254186085633|0|387
511.34858077647937|0|491
786.973150404894|0|294
298.6101835812851|0|901
959.6812658073496|0|516
853.8406643170202|0|183
493.8484101625779|0|826
649.0160602118106|0|682
450.63343497135475|0|18
945.4622008362777|0|959
653.5254608256107|0|560
351.4195304008568|0|643
367.783983199839|0|850
933.271911221329|0|814
727.4206632121304|0|133
208.02845613895175|0|893
987.8006857674212|0|389
834.7749490034398|0|377
267.92535958799965|0|474
708.0127837740865|0|435
307.57821743466366|0|881
651.3779527855779|0|27
554.4007950897612|0|938
924.3912678448364|0|137
314.02197814949955|0|858
982.2108443806345|0|883
489.59036971021163|0|134
121.94746917388231|0|22
239.79914382917673|0|2
529.8744187814061|0|761
143.85579205591768|0|179
711.202716278798|0|154
166.1814762069656|0|640
683.5402928073911|0|264
298.9980983704478|0|75
421.09849634630876|0|824
455.7108025291654|0|306
554.0673263810221|0|303
127.37539239669033|0|745
468.21424138304417|0|454
852.9091454436087|0|1
609.8019413718548|0|503
403.08746317586576|0|628
979.8121839153926|0|583
291.1158039407618|0|296
423.72346432023846|0|323
861.2531834116877|0|602
599.9850692648565|0|492
293.2731864535367|0|918
589.3942562159224|0|815
462.8819353438094|0|884
544.9546919917291|0|840
177.248925197421|0|791
565.2289816202758|0|343
813.8443603776196|0|238
985.0367218545942|0|653
757.8759407272253|0|63
619.5484567983108|0|639
503.9523622610799|0|216
994.6405898378371|0|77
217.30224597821388|0|636
658.4418155204216|0|426
857.0597295784062|0|422
737.1998816093034|0|33
791.9831550728945|0|610
418.8585037770057|0|470
877.1744635469278|0|975
726.7333637392363|0|960
821.2633956310417|0|980
739.9106568905947|0|42
229.97005450565769|0|368
718.0354926802199|0|14
836.8249335339392|0|202
693.6993886254892|0|524
534.1103930474854|0|472
873.6973306800915|0|206
828.1631653602129|0|192
868.686553514102|0|452
401.2365937359597|0|924
891.3986192843633|0|420
218.22259542556793|0|518
151.78917845567727|0|100
710.4084029584957|0|78
499.2728040008249|0|827
566.2526131741098|0|128
724.0929769382982|0|825
218.44513702440082|0|854
629.5302257360606|0|45
771.3031619924093|0|737
589.5543430425626|0|670
205.12617566447486|0|771
479.45267465457664|0|397
304.7019445989496|0|988
686.5362375587326|0|172
284.8940118141396|0|215
398.35155705275747|0|785
693.0908556616599|0|765
535.4501878094637|0|942
987.8301826125632|0|59
911.0925890492593|0|579
653.8306348450573|0|987
320.9076143260658|0|286
916.508521392869|0|180
442.0717290681403|0|305
339.49070871197875|0|967
460.17277587366925|0|259
627.5513229589731|0|956
140.4767077816054|0|260
852.051728803032|0|733
503.8822942462814|0|668
941.2380415537018|0|199
653.5386080164393|0|226
927.963321749783|0|338
190.22330681185787|0|320
647.5971938444678|0|808
148.91509517383736|0|311
489.7063779284863|0|57
775.8120470533596|0|261
900.6154463032327|0|992
299.03234314396815|0|875
183.90024499778553|0|25
255.34341600906401|0|767
200.57593036582927|0|537
671.1850754754312|0|562
800.4314989160517|0|116
413.1518969957657|0|86
951.1093190928069|0|921
279.94026547465586|0|56
851.141218870636|0|189
363.32556591478476|0|843
958.7771644312324|0|427
707.4443789567073|0|136
477.6887069523394|0|878
543.6955818477026|0|394
950.5081902268001|0|898
928.155056095687|0|534
673.9944508930032|0|749
495.28088464723425|0|889
487.83453755135906|0|691
425.72475183253175|0|292
338.80947227378|0|611
706.8628473931582|0|539
464.6438922812839|0|219
681.0963488154108|0|907
980.9231986744031|0|481
