924.4|1821.1|896.7|26.41|4351.4|5|08.12.2002|1|72
453.1|657.02|203.9|23.46|541.34|3|03.05.2017|2|110
791.5|1266.3|474.9|44.09|1292.3|3|02.07.1982|3|30
788.5|1332.5|544.1|24.28|1559.3|3|06.11.2013|4|775
557.7|1020.6|462.9|44.93|417.97|1|14.06.2018|5|310
785.9|1336.1|550.1|17.27|2664.4|5|16.07.2011|6|587
747.5|1158.6|411.1|23.35|1163.3|3|06.05.1996|7|487
695.1|1063.5|368.4|34.26|1002.5|3|25.11.2016|8|848
913.1|1506.5|593.5|16.98|1729.5|3|29.10.1995|9|153
230.3|458.28|228.0|39.89|376.2|2|27.10.1998|10|403
858.3|1441.9|583.6|19.77|2255.4|4|11.07.1986|11|375
296.2|536.15|239.9|15.42|224.51|1|21.10.1986|12|9
719.6|1259.3|539.7|17.16|522.54|1|16.11.1970|13|219
510.5|995.47|485.0|42.63|2211.7|5|01.11.2019|14|459
225.5|423.94|198.4|45.93|152.51|1|08.04.2018|15|450
306.8|579.88|273.1|39.53|700.6|3|20.04.2021|16|634
329.0|592.19|263.2|11.26|1007.7|4|06.03.2021|17|786
666.1|972.45|306.4|29.12|1386.3|5|16.02.2020|18|806
440.7|876.91|436.2|41.28|1974.8|5|21.09.1999|19|269
426.7|661.45|234.7|11.48|446.46|2|05.08.2003|20|153
709.7|1376.9|667.1|35.89|1262.5|2|13.12.2019|21|473
840.7|1588.9|748.2|25.7|1445.1|2|20.08.2012|22|946
189.4|316.29|126.9|36.45|90.445|1|04.10.1980|23|851
698.2|1089.2|391.0|28.51|1450.0|4|22.01.1981|24|460
667.5|1161.4|493.9|42.86|1353.2|3|17.09.2016|25|666
409.8|663.85|254.1|49.34|204.73|1|06.05.1981|26|837
553.2|863.06|309.8|43.37|799.33|3|26.02.2003|27|338
759.5|1488.6|729.1|42.5|686.63|1|14.01.2009|28|742
578.7|983.87|405.1|41.89|1453.0|4|09.01.2004|29|279
139.7|213.73|74.04|20.62|213.68|4|08.03.2005|30|605
268.9|478.58|209.7|43.37|166.35|1|20.06.1979|31|732
754.0|1447.8|693.7|32.78|1321.9|2|15.09.2008|32|611
494.1|839.97|345.9|29.94|1579.7|5|10.10.2013|33|18
331.2|619.36|288.2|20.99|267.16|1|30.08.2020|34|543
814.5|1164.8|350.2|32.06|318.19|1|14.12.2012|35|524
333.7|657.42|323.7|19.38|1521.6|5|18.12.2017|36|818
500.5|760.75|260.3|19.2|964.22|4|12.06.1995|37|823
977.2|1856.6|879.5|32.55|1693.8|2|20.12.1993|38|778
123.4|219.69|96.27|16.26|160.02|2|08.09.2006|39|339
506.0|799.55|293.5|13.46|840.13|3|07.05.1976|40|211
459.6|799.65|340.1|14.35|1302.9|4|19.10.2001|41|134
353.9|513.14|159.2|34.18|250.14|2|29.03.1988|42|705
329.6|497.62|168.1|46.17|365.71|3|01.09.2014|43|421
872.0|1639.4|767.4|11.58|755.78|1|08.02.1988|44|86
897.8|1661.0|763.2|29.14|734.03|1|03.09.2002|45|844
318.9|605.97|287.0|39.05|743.97|3|05.12.1989|46|143
880.3|1399.6|519.4|23.8|2477.8|5|02.05.2004|47|1
444.5|729.0|284.5|22.13|262.36|1|30.09.1981|48|204
503.6|725.2|221.6|19.21|404.75|2|06.01.1990|49|511
922.8|1707.2|784.4|43.64|3703.8|5|20.09.1994|50|499
852.4|1474.7|622.3|17.45|604.8|1|05.10.2004|51|606
581.6|895.67|314.1|32.36|845.12|3|11.07.2018|52|869
536.8|842.71|306.0|42.84|526.23|2|21.07.1974|53|619
997.6|1576.2|578.6|12.7|1131.8|2|22.12.1986|54|826
444.9|858.59|413.7|25.65|1552.3|4|18.12.1997|55|344
183.5|308.25|124.8|14.55|551.1|5|13.11.2018|56|80
260.0|499.21|239.2|29.45|629.28|3|04.06.1975|57|994
606.9|1171.4|564.4|10.58|1107.7|2|24.06.1995|58|706
283.8|536.42|252.6|41.43|211.17|1|26.10.2011|59|195
924.8|1451.9|527.1|44.72|964.78|2|16.10.1971|60|169
374.6|599.43|224.8|14.63|630.46|3|31.07.1991|61|904
257.4|422.09|164.7|15.34|298.75|2|13.07.1978|62|257
134.2|253.64|119.4|12.78|319.97|3|25.03.2016|63|41
195.8|352.39|156.6|29.15|509.87|4|19.07.1987|64|679
873.9|1503.1|629.2|25.39|3019.2|5|13.01.1975|65|617
663.1|1200.3|537.1|30.77|1519.1|3|09.01.2019|66|382
381.7|748.18|366.5|17.57|1395.6|4|22.01.1996|67|52
289.1|549.35|260.2|39.62|882.4|4|11.08.1982|68|717
152.4|237.78|85.36|32.11|106.5|2|03.11.2020|69|612
679.6|1196.0|516.5|24.7|983.53|2|05.01.2011|70|60
738.1|1055.5|317.4|44.98|272.41|1|09.01.1990|71|199
475.3|784.32|309.0|47.82|522.3|2|14.12.2003|72|626
871.6|1298.7|427.1|16.4|410.69|1|15.07.1977|73|334
848.4|1289.6|441.2|29.49|823.39|2|13.05.1997|74|912
767.2|1127.8|360.6|21.5|339.09|1|27.01.2001|75|230
952.1|1847.1|895.0|43.37|3406.4|4|29.09.2012|76|447
710.0|1150.2|440.2|28.5|1646.8|4|27.11.2002|77|490
193.2|374.85|181.6|25.79|779.17|5|05.12.2006|78|149
224.9|355.28|130.4|18.47|223.9|2|25.08.1971|79|607
266.1|516.23|250.1|13.47|946.62|4|22.09.1991|80|184
596.3|924.26|328.0|13.24|944.17|3|28.02.2004|81|40
718.7|1308.0|589.3|40.78|2194.1|4|08.08.1996|82|735
481.2|702.61|221.4|15.33|1030.2|5|06.02.1984|83|144
364.9|583.8|218.9|34.07|184.85|1|10.02.1990|84|721
731.8|1068.4|336.6|32.04|913.71|3|17.11.2007|85|387
651.7|1290.3|638.7|35.82|1808.5|3|31.03.1986|86|159
896.2|1586.4|690.1|28.54|2646.3|4|12.03.2003|87|968
314.5|465.43|151.0|46.72|416.93|4|27.12.1977|88|565
482.5|882.95|400.5|48.94|1757.6|5|16.03.1996|89|973
226.9|410.69|183.8|11.82|687.86|4|28.11.1989|90|337
788.6|1285.4|496.8|29.21|1870.5|4|31.01.2021|91|718
854.3|1537.8|683.5|48.64|1904.5|3|16.02.1977|92|441
534.4|924.57|390.1|19.99|1110.4|3|26.01.1973|93|977
715.5|1123.3|407.8|14.13|1968.5|5|14.05.1979|94|850
587.9|1117.0|529.1|15.27|1541.5|3|29.04.2003|95|473
413.6|827.23|413.6|32.71|761.82|2|01.10.1972|96|301
224.6|442.54|217.9|40.91|176.99|1|17.04.1987|97|899
915.0|1509.7|594.7|42.74|1655.9|3|14.04.1985|98|169
494.5|944.55|450.0|21.71|428.31|1|21.04.2003|99|19
141.4|223.45|82.03|43.23|155.19|4|06.11.2003|100|614
929.9|1664.5|734.6|35.76|2096.5|3|21.10.2013|101|464
930.8|1656.8|726.0|26.81|2097.6|3|01.02.1978|102|276
194.4|338.21|143.8|19.05|499.13|4|17.05.2020|103|314
923.1|1477.0|553.9|36.95|516.92|1|03.06.2019|104|189
696.0|1044.0|348.0|36.59|934.25|3|17.10.1988|105|766
472.5|897.83|425.3|18.55|813.46|2|26.02.1996|106|430
240.3|439.73|199.4|14.13|926.57|5|03.01.2012|107|547
353.1|617.86|264.8|44.81|219.98|1|20.01.2010|108|905
265.3|429.76|164.5|49.8|344.02|3|30.08.1975|109|334
634.3|1192.4|558.2|19.83|538.34|1|27.10.1990|110|551
401.9|655.06|253.2|35.03|654.45|3|01.05.1991|111|379
315.4|561.43|246.0|36.55|1047.4|5|08.07.2021|112|651
709.5|1383.6|674.1|47.89|626.17|1|02.05.1979|113|274
194.4|338.21|143.8|27.6|464.93|4|15.03.2022|114|314
680.1|972.58|292.5|17.37|275.08|1|17.12.1994|115|876
749.0|1363.1|614.2|20.01|2376.6|4|10.11.1977|116|235
433.1|861.83|428.7|43.69|1925.3|5|30.11.1993|117|942
630.6|1135.0|504.4|25.92|957.05|2|16.10.2003|118|197
170.4|265.76|95.4|10.42|339.91|4|11.06.2001|119|246
422.5|692.95|270.4|45.73|224.69|1|30.07.1995|120|837
361.1|682.49|321.4|15.23|1530.8|5|14.10.2004|121|756
735.6|1272.6|537.0|10.21|526.8|1|12.06.2015|122|900
851.9|1363.0|511.1|29.85|1443.9|3|03.12.1995|123|990
420.3|718.74|298.4|40.23|516.39|2|31.03.1986|124|829
413.6|670.11|256.5|23.15|466.63|2|04.01.1990|125|201
906.5|1332.6|426.1|49.93|752.27|2|23.07.2007|126|54
690.0|1345.5|655.5|12.31|1929.5|3|14.11.1979|127|50
349.8|615.57|265.8|24.63|482.37|2|23.03.1983|128|751
538.0|946.81|408.9|27.75|762.2|2|14.01.1996|129|18
130.6|255.98|125.4|41.32|84.061|1|05.09.1999|130|102
767.3|1104.9|337.6|19.41|1591.0|5|27.08.2000|131|841
597.6|1141.3|543.8|12.49|1062.6|2|15.05.1989|132|427
494.3|855.21|360.9|15.08|345.79|1|14.01.2020|133|526
446.0|677.85|231.9|34.86|197.04|1|01.08.2009|134|663
980.7|1853.6|872.9|49.47|3293.6|4|25.09.1981|135|960
869.8|1426.5|556.7|25.32|2125.4|4|31.03.2012|136|524
606.3|1127.7|521.4|26.1|495.29|1|11.12.1983|137|188
250.4|373.15|122.7|34.91|175.62|2|24.09.1989|138|578
830.5|1195.9|365.4|41.0|973.21|3|06.04.1978|139|22
817.9|1464.1|646.2|22.15|3120.1|5|13.08.2004|140|800
785.3|1460.7|675.4|40.44|3174.7|5|18.11.1979|141|340
846.1|1480.6|634.6|38.98|1191.1|2|11.07.1996|142|6
620.8|1067.9|447.0|43.08|2019.7|5|30.06.2020|143|808
981.9|1816.4|834.6|11.66|2468.8|3|17.11.2011|144|840
374.6|599.43|224.8|35.56|946.15|5|29.07.2012|145|904
456.6|716.9|260.3|20.34|239.94|1|23.07.1988|146|473
143.2|229.12|85.92|38.66|236.31|5|21.06.2007|147|385
221.9|423.83|201.9|33.78|168.15|1|23.01.1975|148|463
140.0|224.08|84.03|27.18|113.7|2|26.12.1974|149|545
402.0|755.67|353.7|30.0|1618.6|5|01.12.1982|150|983
252.9|434.91|182.1|16.49|827.82|5|23.10.2013|151|530
669.2|977.06|307.8|11.53|888.94|3|01.06.1984|152|550
447.9|667.38|219.5|10.9|208.57|1|11.02.1993|153|17
746.9|1083.0|336.1|25.53|310.57|1|05.02.1996|154|123
477.2|787.38|310.2|32.3|277.88|1|13.09.2019|155|373
857.6|1629.5|771.9|16.69|755.19|1|03.07.1972|156|38
645.2|1219.4|574.2|36.29|1613.8|3|05.11.1994|157|371
923.1|1477.0|553.9|30.02|1571.5|3|07.06.1978|158|189
175.1|330.99|155.9|48.86|321.0|3|01.02.1975|159|619
323.1|546.08|223.0|10.75|636.62|3|13.03.1996|160|315
515.7|778.74|263.0|47.05|1079.8|5|23.08.2004|161|193
601.5|1148.8|547.3|41.52|1517.4|3|19.12.2013|162|436
788.9|1364.8|575.9|28.52|1642.2|3|23.08.1998|163|333
279.6|458.61|179.0|17.86|322.22|2|16.03.1973|164|764
688.4|1349.2|660.8|11.65|1947.5|3|13.07.2010|165|840
240.2|362.69|122.5|33.29|356.82|4|18.12.1987|166|207
829.1|1310.0|480.9|45.68|1740.9|4|27.01.2017|167|784
516.7|893.97|377.2|34.71|342.52|1|27.04.2002|168|60
652.5|978.81|326.3|13.65|1250.5|4|15.04.1984|169|727
574.7|1040.3|465.5|30.64|869.77|2|20.09.2019|170|568
306.7|573.52|266.8|25.01|725.45|3|24.09.2017|171|681
642.1|937.43|295.4|33.57|523.56|2|12.11.2005|172|728
753.7|1281.3|527.6|21.87|2022.9|4|19.12.1991|173|188
904.5|1610.0|705.5|36.64|668.85|1|31.01.2016|174|889
165.7|243.56|77.87|40.86|185.09|5|31.08.1986|175|624
161.0|299.47|138.5|16.65|365.43|3|29.08.2014|176|574
356.2|512.99|156.7|25.89|130.85|1|08.04.1981|177|43
808.6|1221.0|412.4|49.73|1813.3|5|26.04.1976|178|517
836.7|1606.4|769.7|16.23|3767.6|5|29.10.2008|179|446
928.3|1466.7|538.4|34.49|2015.7|4|28.08.1995|180|99
923.0|1781.4|858.4|27.1|1662.6|2|05.03.2014|181|745
875.2|1400.3|525.1|29.0|992.23|2|08.07.1983|182|700
511.5|956.52|445.0|28.87|1248.4|3|17.12.1982|183|517
724.2|1383.3|659.1|34.18|624.87|1|28.01.1979|184|454
598.0|926.82|328.9|35.1|587.55|2|31.08.1991|185|689
877.8|1553.7|675.9|41.78|1902.3|3|08.05.1987|186|46
392.9|730.79|337.9|45.19|585.41|2|31.07.1996|187|443
754.9|1177.7|422.8|30.19|1570.3|4|11.02.2021|188|512
306.8|579.88|273.1|14.38|1293.4|5|10.12.1999|189|634
636.9|999.98|363.0|46.34|316.71|1|23.10.1993|190|900
965.8|1670.9|705.0|37.61|1334.9|2|18.12.1982|191|614
152.4|237.78|85.36|20.36|260.0|4|19.01.1999|192|612
791.9|1235.3|443.5|36.08|2036.9|5|18.02.2010|193|499
717.3|1362.8|645.5|11.79|1267.5|2|19.04.1996|194|179
459.6|799.65|340.1|16.86|1292.9|4|11.12.1981|195|134
610.2|1012.9|402.7|18.48|1152.7|3|28.05.2020|196|89
871.6|1298.7|427.1|30.93|792.31|2|25.04.2002|197|334
810.0|1482.3|672.3|34.37|637.95|1|15.07.1976|198|889
384.6|769.28|384.6|22.67|1447.9|4|24.05.1992|199|913
608.3|869.83|261.6|12.22|1246.7|5|06.07.1983|200|745
137.2|255.25|118.0|32.78|426.17|5|28.01.2002|201|506
915.0|1701.9|786.9|33.74|1506.4|2|06.04.2013|202|825
830.4|1220.7|390.3|43.62|1386.7|4|09.09.1995|203|313
790.6|1391.4|600.8|49.81|2204.2|4|13.04.2013|204|732
521.3|1011.3|490.0|39.63|450.39|1|19.12.2014|205|352
197.6|375.39|177.8|40.55|411.79|3|15.02.1976|206|435
850.5|1318.3|467.8|35.48|864.61|2|08.03.2003|207|555
649.6|1299.2|649.6|12.88|1273.5|2|21.01.1994|208|750
761.9|1401.8|640.0|18.86|621.12|1|24.06.2009|209|390
496.1|729.2|233.1|10.28|668.6|3|17.06.1991|210|268
677.2|1022.5|345.4|45.54|1199.3|4|01.03.1992|211|374
709.0|1226.6|517.6|39.64|1433.9|3|31.01.2010|212|938
731.2|1155.3|424.1|40.79|1533.3|4|03.08.1986|213|146
742.4|1158.1|415.7|21.13|789.16|2|19.07.2017|214|94
245.8|407.95|162.2|23.48|416.14|3|27.09.1991|215|680
124.2|243.49|119.3|24.66|94.601|1|14.04.1975|216|752
156.7|227.28|70.53|34.5|144.15|4|26.11.1979|217|145
520.7|978.84|458.2|45.68|1237.5|3|08.01.1992|218|817
864.1|1624.5|760.4|34.13|2905.1|4|19.05.2012|219|302
179.5|262.11|82.58|22.68|59.9|1|08.06.1974|220|445
306.6|490.64|184.0|46.12|551.46|4|07.12.1989|221|996
334.3|541.64|207.3|21.23|930.3|5|26.01.1976|222|907
428.9|643.37|214.5|25.65|755.24|4|16.03.2020|223|518
415.6|810.36|394.8|11.89|1914.5|5|18.09.1991|224|221
748.2|1459.0|710.8|18.08|2078.2|3|14.11.2011|225|971
289.1|549.35|260.2|34.84|901.5|4|28.02.1999|226|717
297.4|576.92|279.5|32.9|246.64|1|07.07.1981|227|831
686.5|1091.5|405.0|19.97|770.09|2|26.06.1973|228|476
734.8|1241.8|507.0|30.69|2381.6|5|08.01.2018|229|666
145.8|285.85|140.0|49.4|453.05|5|08.05.1986|230|145
507.9|792.39|284.4|37.69|987.05|4|19.12.1995|231|311
427.1|841.36|414.3|12.91|1204.1|3|29.06.1991|232|836
695.7|1001.8|306.1|33.08|1092.1|4|19.05.2019|233|367
621.9|1075.9|454.0|30.78|1692.8|4|23.10.2008|234|762
314.1|468.08|153.9|18.74|135.2|1|10.05.1977|235|449
870.4|1575.4|705.0|17.36|2063.0|3|28.02.1979|236|441
849.1|1477.4|628.3|10.93|1852.2|3|15.07.2010|237|469
901.3|1460.1|558.8|11.25|547.57|1|12.04.2020|238|370
527.1|906.59|379.5|24.33|1775.9|5|15.11.1988|239|121
627.5|947.55|320.0|46.94|273.09|1|13.01.1986|240|989
325.2|624.36|299.2|29.49|809.05|3|17.05.2004|241|404
799.4|1431.0|631.5|49.36|582.19|1|04.10.1986|242|335
640.4|1267.9|627.5|10.37|617.18|1|17.01.1972|243|508
479.6|748.17|268.6|11.1|257.47|1|24.11.2012|244|866
977.0|1885.6|908.6|17.77|1781.7|2|18.08.1993|245|199
552.5|872.9|320.4|37.23|283.2|1|20.11.2019|246|839
463.1|866.01|402.9|25.42|754.97|2|16.10.1995|247|563
563.8|1037.3|473.6|33.0|881.14|2|30.10.1998|248|754
496.4|714.8|218.4|38.18|360.47|2|04.10.1987|249|228
882.0|1746.4|864.4|21.16|843.22|1|28.12.1971|250|823
306.1|452.97|146.9|27.63|477.12|4|14.03.1981|251|531
807.3|1323.9|516.7|48.34|1404.9|3|09.07.1997|252|715
789.1|1380.8|591.8|37.42|2217.5|4|06.10.2003|253|107
407.8|746.33|338.5|10.58|327.92|1|19.09.1970|254|221
661.6|1316.7|655.0|43.87|2444.6|4|09.10.1996|255|729
457.3|736.2|278.9|21.15|1031.1|4|22.03.2013|256|432
787.0|1196.2|409.2|12.47|1190.2|3|04.01.1998|257|227
328.2|479.16|151.0|15.78|405.55|3|12.08.1991|258|538
981.8|1629.8|648.0|19.63|628.37|1|23.04.2013|259|795
137.7|201.08|63.35|19.73|130.86|3|13.09.1979|260|947
363.3|726.68|363.3|14.11|1396.9|4|21.02.2000|261|349
399.9|627.78|227.9|45.85|910.35|5|21.02.2015|262|32
340.5|595.92|255.4|19.47|707.75|3|28.07.1994|263|805
640.6|1121.1|480.5|36.61|1331.6|3|26.01.2010|264|7
905.7|1585.0|679.3|45.19|2536.3|4|28.07.1982|265|585
424.7|811.14|386.5|42.81|343.65|1|29.11.1975|266|256
863.2|1605.5|742.3|43.3|699.02|1|13.07.2004|267|247
124.2|243.49|119.3|48.1|355.81|5|04.09.1972|268|752
497.0|750.42|253.5|12.19|1206.3|5|24.06.1978|269|148
625.2|956.6|331.4|27.08|608.58|2|10.11.1975|270|7
249.2|406.25|157.0|19.79|411.68|3|13.07.2009|271|892
522.2|856.33|334.2|18.2|947.93|3|20.07.1984|272|641
757.0|1302.0|545.0|18.83|2104.8|4|04.05.1972|273|283
830.2|1635.6|805.3|41.7|1527.2|2|16.06.2017|274|926
507.9|792.39|284.4|35.17|498.55|2|30.01.1984|275|311
329.6|497.62|168.1|19.55|742.61|5|12.03.2002|276|421
810.0|1482.3|672.3|47.17|1875.5|3|06.10.1986|277|889
692.0|1100.3|408.3|10.46|1591.2|4|15.11.1980|278|987
528.9|999.67|470.7|47.45|2116.4|5|08.07.1970|279|749
543.2|1005.0|461.7|40.22|1686.1|4|23.05.2004|280|666
128.9|243.7|114.8|48.05|333.55|5|27.08.1984|281|123
792.7|1276.2|483.5|13.13|1881.6|4|15.07.1992|282|927
228.3|447.53|219.2|14.77|408.86|2|12.11.2002|283|7
682.0|1268.5|586.5|28.92|2230.4|4|29.11.1986|284|941
362.3|659.35|297.1|16.05|843.07|3|06.11.2021|285|869
677.8|1314.9|637.1|24.51|1225.2|2|31.03.1973|286|204
678.6|1038.3|359.7|12.31|1736.8|5|04.12.1972|287|267
756.1|1497.0|740.9|33.19|2831.0|4|31.10.2006|288|181
537.8|1021.9|484.0|25.77|1374.8|3|13.03.1999|289|493
141.6|253.48|111.9|42.89|344.9|5|18.05.1982|290|50
552.3|883.67|331.4|48.03|850.03|3|29.08.1981|291|766
314.1|468.08|153.9|25.75|256.37|2|25.02.2010|292|449
671.1|999.91|328.8|29.93|896.7|3|29.11.1977|293|239
949.5|1595.1|645.6|14.11|2526.1|4|19.06.2017|294|665
943.3|1471.6|528.3|40.25|1464.0|3|24.09.1988|295|809
466.5|909.76|443.2|44.07|1197.4|3|03.04.1973|296|369
520.8|1026.1|505.2|17.51|1463.1|3|08.10.1998|297|814
806.1|1475.2|669.1|49.03|1860.2|3|23.06.2015|298|843
532.1|931.16|399.1|11.35|1938.6|5|10.08.2005|299|603
921.9|1327.6|405.7|44.39|1445.1|4|22.08.2016|300|82
314.5|563.04|248.5|12.36|236.13|1|19.05.2000|301|338
840.6|1345.0|504.4|43.47|921.79|2|13.07.1999|302|81
839.5|1343.1|503.7|45.51|1832.7|4|11.04.2019|303|537
175.5|294.91|119.4|42.5|307.5|4|24.06.2017|304|43
412.3|696.81|284.5|40.89|487.2|2|25.02.2013|305|362
682.0|1268.5|586.5|31.55|2774.9|5|31.12.1988|306|941
320.8|628.75|308.0|35.89|816.21|3|30.11.1988|307|259
798.9|1310.3|511.3|11.03|2501.4|5|01.11.2010|308|868
634.3|1192.4|558.2|32.06|2104.4|4|11.02.2019|309|551
268.6|424.36|155.8|38.1|117.68|1|11.10.1998|310|308
289.1|549.35|260.2|40.44|659.32|3|20.05.1991|311|717
742.4|1158.1|415.7|15.62|800.19|2|09.07.2003|312|94
734.8|1241.8|507.0|43.32|927.38|2|08.02.1993|313|666
921.5|1621.8|700.3|14.64|2057.1|3|07.02.1990|314|361
632.8|930.23|297.4|40.31|514.21|2|19.09.1983|315|916
256.4|417.99|161.6|42.9|237.31|2|23.08.1979|316|933
655.9|1010.0|354.2|46.0|308.17|1|04.09.1995|317|786
473.4|738.46|265.1|27.22|1189.3|5|17.04.1980|318|672
151.6|283.58|131.9|10.13|243.61|2|08.10.1984|319|231
965.2|1505.8|540.5|20.73|519.81|1|18.06.1993|320|924
494.3|855.21|360.9|38.87|322.0|1|28.01.1983|321|526
128.9|243.7|114.8|45.1|208.97|3|20.12.2009|322|123
712.0|1082.2|370.2|47.04|646.4|2|29.09.1980|323|324
549.5|879.21|329.7|28.17|603.06|2|26.11.1993|324|125
316.0|540.4|224.4|14.21|1050.9|5|17.03.1991|325|329
505.4|1010.9|505.4|11.03|1977.6|4|07.11.1990|326|796
839.0|1526.9|687.9|26.56|2645.5|4|02.08.2010|327|255
443.9|661.39|217.5|11.43|1030.4|5|09.03.1983|328|306
344.5|547.72|203.2|45.23|158.01|1|24.03.1984|329|953
468.4|726.04|257.6|39.64|871.94|4|27.09.1978|330|44
812.8|1503.6|690.8|27.93|662.91|1|13.05.2000|331|948
473.8|895.51|421.7|49.3|372.4|1|15.10.1994|332|815
192.0|359.13|167.1|35.28|395.42|3|03.12.1973|333|819
222.4|346.94|124.5|37.12|349.67|4|02.06.1986|334|686
