924.4|1821.1|896.7|26.41|4351.4|5|08.12.2002|1|72
760.7|1316.0|555.3|33.73|1043.2|2|02.03.1973|667|898
317.8|457.64|139.8|34.64|105.2|1|18.05.2003|668|16
323.1|546.08|223.0|25.74|197.21|1|19.07.1998|669|315
929.4|1412.7|483.3|25.5|457.78|1|11.06.1983|670|881
433.5|745.66|312.1|25.95|1144.7|4|28.03.2005|671|648
234.0|341.66|107.6|30.31|386.68|5|03.02.1994|672|309
248.3|389.87|141.5|34.82|533.64|5|03.03.1970|673|904
557.7|1081.9|524.2|18.46|1011.5|2|27.04.1982|674|298
645.8|1130.2|484.4|23.51|2304.3|5|02.06.2000|675|684
626.2|908.01|281.8|15.66|266.14|1|27.01.1975|676|82
581.7|942.35|360.7|23.68|336.97|1|22.03.2018|677|528
760.8|1361.8|601.0|27.13|1721.6|3|03.03.1971|678|329
588.9|859.86|270.9|33.66|949.01|4|30.01.1985|679|534
745.7|1484.0|738.3|46.64|3458.1|5|01.01.1990|680|398
420.3|718.74|298.4|47.8|751.88|3|04.09.1992|681|829
799.3|1398.8|599.5|31.58|2839.6|5|16.12.1970|682|381
219.2|401.19|182.0|17.03|659.73|4|14.08.2006|683|77
913.5|1635.2|721.7|19.52|3510.9|5|24.10.1997|684|804
715.8|1302.7|586.9|43.32|2718.1|5|24.08.2001|685|483
366.9|565.09|198.1|48.31|149.84|1|04.12.2011|686|183
473.2|937.02|463.8|27.19|436.58|1|04.04.2012|687|312
519.4|997.21|477.8|20.92|1827.7|4|16.06.1980|688|159
912.2|1487.0|574.7|29.52|2180.8|4|22.04.2000|689|513
935.5|1758.7|823.2|26.62|2389.9|3|31.05.2005|690|654
450.6|797.5|346.9|33.76|313.17|1|31.08.1975|691|809
435.0|709.13|274.1|13.52|1042.2|4|25.03.2022|692|767
328.0|596.99|269.0|19.62|997.41|4|24.07.1977|693|312
369.2|539.09|169.8|20.24|448.82|3|08.05.2020|694|604
277.3|488.01|210.7|30.02|361.43|2|25.12.1974|695|204
154.3|254.54|100.3|16.15|252.37|3|05.11.1972|696|175
721.6|1421.5|699.9|18.66|3406.4|5|18.06.2017|697|909
852.5|1364.1|511.5|33.15|2391.8|5|28.04.1979|698|342
503.2|920.92|417.7|18.42|1996.3|5|17.02.2006|699|101
784.0|1419.0|635.0|39.18|2383.3|4|02.03.2001|700|443
817.1|1266.6|449.4|33.69|2078.7|5|25.07.2020|701|78
894.8|1574.8|680.0|49.31|630.71|1|21.10.1986|702|548
918.0|1799.2|881.3|29.17|4260.4|5|06.05.2000|703|553
183.5|308.25|124.8|49.77|300.02|4|01.03.1997|704|80
923.1|1477.0|553.9|10.56|2716.5|5|14.10.2003|705|189
128.4|238.82|110.4|36.17|296.99|4|01.11.2006|706|895
588.7|906.65|317.9|12.79|1220.5|4|21.01.1987|707|352
719.1|1323.1|604.0|43.87|1680.4|3|22.05.1984|708|897
252.4|466.98|214.6|10.86|814.81|4|19.06.2017|709|46
663.1|1200.3|537.1|42.66|2472.5|5|08.06.1987|710|382
673.9|1165.9|492.0|36.93|1365.1|3|31.10.1997|711|162
946.8|1723.1|776.4|34.31|2226.2|3|11.03.1994|712|330
895.1|1342.7|447.6|12.6|2174.9|5|25.07.2018|713|874
587.9|1117.0|529.1|27.73|1504.1|3|07.05.1980|714|473
530.8|854.52|323.8|13.14|310.62|1|29.11.1978|715|944
175.1|330.99|155.9|36.48|358.15|3|22.09.1998|716|619
512.1|1013.9|501.8|22.2|479.64|1|14.08.2009|717|568
484.9|741.91|257.0|37.49|219.52|1|18.05.1988|718|238
341.7|666.38|324.6|25.1|898.64|3|19.10.1989|719|317
430.4|731.68|301.3|21.55|279.73|1|13.06.2012|720|252
746.9|1097.9|351.0|34.4|1266.5|4|13.05.1989|721|215
953.7|1583.1|629.4|48.06|1162.7|2|29.07.1988|722|97
280.8|508.22|227.4|43.18|552.76|3|02.04.1972|723|265
371.3|672.03|300.7|18.09|282.65|1|21.05.2003|724|176
262.0|413.91|151.9|14.15|688.98|5|13.11.1995|725|687
696.3|1274.3|578.0|30.59|1094.7|2|03.07.2009|726|425
755.8|1398.2|642.4|39.7|2410.9|4|11.05.1995|727|860
134.4|228.48|94.08|23.55|282.12|4|31.10.2002|728|256
151.5|299.9|148.4|46.46|203.96|2|26.05.2019|729|840
519.4|997.21|477.8|43.84|433.99|1|25.08.1986|730|159
156.1|309.02|152.9|20.14|531.23|4|28.10.1995|731|534
688.9|1136.7|447.8|22.48|850.63|2|20.08.1977|732|125
168.8|325.82|157.0|12.05|289.91|2|24.02.1978|733|378
230.5|382.61|152.1|27.54|124.58|1|21.07.2017|734|827
399.0|578.61|179.6|39.41|280.33|2|19.12.1997|735|998
626.1|920.41|294.3|44.59|499.37|2|14.11.1972|736|338
865.2|1263.2|398.0|42.53|1421.9|4|29.03.2006|737|17
252.1|481.61|229.5|32.31|591.44|3|25.12.2012|738|35
496.1|962.5|466.4|13.28|1359.2|3|08.12.2018|739|842
691.2|1140.5|449.3|31.03|836.53|2|01.06.2012|740|416
780.0|1505.3|725.4|17.16|2124.6|3|11.12.2002|741|31
229.6|344.39|114.8|33.14|81.655|1|04.11.1971|742|130
805.2|1280.2|475.1|32.53|1327.6|3|04.03.2022|743|498
251.7|463.21|211.5|49.19|486.81|3|05.09.2022|744|899
971.7|1729.5|757.9|24.12|2935.1|4|11.09.1984|745|452
894.3|1404.0|509.7|48.56|1844.7|4|15.08.1991|746|824
191.6|308.5|116.9|10.1|427.16|4|18.12.1974|747|795
240.3|439.73|199.4|27.6|687.38|4|26.12.1990|748|547
874.1|1311.1|437.0|24.39|412.65|1|20.07.1999|749|496
823.3|1498.4|675.1|16.0|659.11|1|30.03.1996|750|956
485.7|951.96|466.3|15.5|2253.8|5|28.09.1986|751|567
782.5|1533.7|751.2|30.49|720.7|1|24.11.1999|752|94
347.9|511.37|163.5|30.91|397.78|3|10.08.1997|753|166
447.9|667.38|219.5|38.97|541.52|3|02.02.2003|754|17
657.4|1124.1|466.7|42.14|1698.4|4|25.04.2012|755|98
633.6|975.74|342.1|10.6|331.54|1|11.11.1997|756|91
527.1|906.59|379.5|43.06|1009.3|3|15.03.2000|757|121
599.0|1006.4|407.4|20.21|1935.7|5|18.11.1979|758|205
887.0|1507.9|620.9|38.75|2328.5|4|16.11.1971|759|739
717.7|1098.0|380.4|37.31|686.11|2|07.08.1992|760|11
528.1|903.04|374.9|13.72|722.45|2|02.09.1997|761|110
929.2|1412.4|483.2|29.09|1362.3|3|21.03.2014|762|74
473.2|865.95|392.8|32.51|1080.7|3|09.10.1990|763|679
717.7|1098.0|380.4|27.28|706.16|2|09.10.1990|764|11
385.9|737.1|351.2|44.23|1534.7|5|19.06.1981|765|625
215.6|420.43|204.8|16.62|752.82|4|28.06.2022|766|535
773.7|1539.7|766.0|29.34|3683.1|5|05.01.1971|767|579
782.7|1369.7|587.0|12.82|2296.7|4|02.02.1993|768|19
308.5|573.85|265.3|29.7|942.5|4|25.01.2009|769|331
702.3|1158.8|456.5|31.49|1700.0|4|23.05.1980|770|365
998.4|1717.2|718.8|46.93|1343.8|2|13.09.1977|771|629
949.6|1690.4|740.7|22.8|717.93|1|20.12.1980|772|255
679.4|1134.5|455.2|45.35|2049.1|5|21.03.1980|773|368
373.4|694.5|321.1|34.89|286.22|1|14.12.2010|774|303
131.2|225.71|94.48|18.54|227.83|3|04.08.1997|775|890
152.4|237.78|85.36|46.13|78.446|2|30.05.1988|776|612
407.5|717.12|309.7|18.5|582.32|2|15.10.1995|777|673
179.6|278.38|98.78|44.2|272.88|5|19.07.2011|778|293
537.6|811.81|274.2|20.34|253.85|1|23.08.2007|779|633
625.9|1026.4|400.5|49.12|1054.3|3|18.07.2006|780|56
364.9|583.8|218.9|48.71|851.06|5|13.06.1984|781|721
946.4|1892.9|946.4|20.41|3704.1|4|05.02.2021|782|724
368.1|681.02|312.9|31.37|1407.7|5|02.08.2007|783|406
850.1|1683.2|833.1|10.37|1645.5|2|20.07.2003|784|163
944.3|1359.7|415.5|38.27|1508.8|4|30.11.2021|785|853
410.5|804.64|394.1|17.46|1506.6|4|15.08.1982|786|618
612.9|937.72|324.8|34.13|1453.5|5|03.01.2002|787|352
905.0|1674.2|769.2|21.06|2992.7|4|10.12.2017|788|119
228.3|447.53|219.2|13.22|823.92|4|16.10.2002|789|7
201.0|337.65|136.7|18.17|355.49|3|05.05.2007|790|262
869.9|1374.4|504.5|12.36|2460.8|5|23.07.1981|791|285
238.9|413.26|174.4|38.57|679.06|5|19.11.1982|792|129
323.1|546.08|223.0|28.8|194.15|1|19.05.1976|793|315
475.5|822.63|347.1|31.94|1575.9|5|09.07.1988|794|80
602.1|1126.0|523.9|36.2|1463.0|3|01.12.1982|795|959
749.0|1363.1|614.2|46.84|567.32|1|01.09.1994|796|235
700.1|1057.1|357.0|28.84|656.42|2|19.01.1993|797|652
432.3|648.47|216.2|20.79|586.09|3|26.06.1993|798|905
929.2|1412.4|483.2|23.71|1837.9|4|19.06.2018|799|74
853.3|1604.3|750.9|45.21|2822.9|4|30.07.2017|800|844
215.7|310.61|94.91|43.37|257.68|5|01.04.1986|801|265
532.1|931.16|399.1|49.88|349.18|1|13.07.1997|802|603
475.5|822.63|347.1|11.26|1007.6|3|11.02.1973|803|80
655.8|1009.9|354.1|44.47|929.0|3|29.02.1984|804|738
422.8|739.89|317.1|43.32|1368.9|5|20.03.2020|805|37
839.3|1242.2|402.9|48.73|708.31|2|01.04.1971|806|503
659.0|1225.7|566.7|40.58|1052.3|2|11.01.2015|807|640
903.0|1643.4|740.5|45.62|2084.5|3|14.02.2011|808|764
326.8|513.0|186.2|48.46|413.36|3|01.11.2006|809|411
154.9|258.72|103.8|15.88|351.68|4|24.08.1984|810|236
642.1|937.43|295.4|48.72|246.64|1|29.12.2017|811|728
376.5|632.5|256.0|33.56|444.91|2|04.02.1994|812|308
868.0|1562.4|694.4|38.17|2624.9|4|17.03.1989|813|135
450.1|873.2|423.1|29.83|786.53|2|18.06.1984|814|990
334.3|494.76|160.5|11.3|298.34|2|21.05.1995|815|477
172.3|344.56|172.3|16.06|624.89|4|31.08.2021|816|192
952.2|1656.8|704.6|16.0|3443.1|5|04.02.1974|817|341
411.8|757.75|345.9|42.92|606.02|2|27.06.1980|818|203
383.7|667.63|283.9|16.53|802.2|3|05.03.2006|819|217
534.5|999.52|465.0|15.78|1797.0|4|19.12.1984|820|685
990.1|1851.5|861.4|22.75|838.66|1|08.12.1976|821|779
613.4|1128.6|515.2|48.24|2334.9|5|26.06.1999|822|171
904.4|1528.5|624.1|12.55|1223.0|2|12.08.2009|823|35
753.7|1281.3|527.6|47.88|2398.6|5|28.05.2000|824|188
897.6|1552.9|655.3|18.13|1911.4|3|08.02.2003|825|421
179.5|271.09|91.56|34.42|285.68|5|29.05.2007|826|81
238.0|387.91|149.9|44.55|421.52|4|12.12.1996|827|877
719.3|1158.1|438.8|14.36|1697.6|4|24.01.1982|828|598
617.7|1130.5|512.7|21.47|491.26|1|14.10.1972|829|663
858.5|1717.1|858.5|39.38|2457.5|3|16.02.2013|830|295
243.1|388.9|145.8|40.35|421.93|4|24.04.1998|831|812
913.2|1771.5|858.4|19.3|4195.4|5|02.07.1973|832|163
817.1|1266.6|449.4|12.56|436.87|1|24.03.2007|833|78
776.9|1344.0|567.1|40.72|526.39|1|30.12.1988|834|942
323.8|524.52|200.7|23.64|354.2|2|07.06.1993|835|553
635.7|1004.3|368.7|26.75|683.87|2|05.09.1999|836|771
658.8|975.1|316.2|11.78|304.47|1|04.11.2011|837|822
987.5|1589.9|602.4|16.43|1171.9|2|04.06.2017|838|217
283.4|504.41|221.0|21.11|199.93|1|25.04.2018|839|322
339.7|591.04|251.4|24.83|679.59|3|05.12.1981|840|679
976.5|1689.3|712.8|14.0|698.83|1|09.11.2009|841|849
966.2|1574.9|608.7|40.2|1137.0|2|11.06.1972|842|425
655.4|970.01|314.6|36.87|833.17|3|08.10.1983|843|580
134.0|225.1|91.11|49.73|41.378|1|06.02.2006|844|309
566.3|1064.6|498.3|14.85|966.9|2|02.04.2014|845|329
998.9|1558.3|559.4|43.55|2579.2|5|03.02.2014|846|952
495.0|960.26|465.3|32.62|1730.6|4|11.04.1987|847|432
819.2|1491.0|671.8|16.23|2622.2|4|09.07.2017|848|704
587.8|946.39|358.6|14.92|343.65|1|06.07.1973|849|174
326.1|479.42|153.3|46.54|533.72|5|18.07.2020|850|146
462.3|688.85|226.5|29.64|196.9|1|03.02.1983|851|689
978.5|1506.9|528.4|12.02|1032.7|2|25.06.1994|852|854
986.9|1648.2|661.2|17.17|2576.3|4|27.11.2016|853|118
648.0|1192.3|544.3|21.99|1567.0|3|25.06.1983|854|686
596.2|888.3|292.1|36.78|1276.7|5|16.06.2001|855|246
805.2|1280.2|475.1|49.48|2127.9|5|25.07.1981|856|498
458.6|830.05|371.5|46.8|1623.3|5|30.11.1977|857|503
460.6|759.97|299.4|11.67|1150.9|4|30.10.1988|858|218
453.1|657.02|203.9|26.18|710.88|4|12.02.1970|859|110
496.4|714.8|218.4|15.82|405.18|2|13.05.1990|860|228
590.1|1020.8|430.7|29.29|802.92|2|10.05.1972|861|431
137.9|237.13|99.26|36.64|62.628|1|11.06.1984|862|99
459.7|859.64|399.9|27.46|744.96|2|11.09.1980|863|496
268.6|424.36|155.8|32.79|614.96|5|12.02.1989|864|308
614.1|1050.1|436.0|16.36|1678.5|4|12.06.2002|865|24
607.1|959.27|352.1|15.98|672.31|2|22.12.2021|866|766
361.1|650.05|288.9|20.25|537.32|2|07.11.2015|867|880
896.4|1765.9|869.5|19.72|1699.6|2|31.12.2006|868|86
498.2|971.45|473.3|11.99|1383.8|3|10.11.2006|869|228
139.3|242.33|103.1|24.39|393.36|5|18.08.2002|870|549
957.6|1694.9|737.3|31.09|2118.8|3|30.05.1976|871|445
289.9|449.42|159.5|13.76|582.85|4|19.11.2016|872|402
581.7|942.35|360.7|13.88|1733.9|5|31.07.1971|873|528
230.3|458.28|228.0|17.09|421.8|2|09.09.1982|874|403
395.6|565.67|170.1|19.79|751.5|5|22.08.2005|875|550
747.1|1240.2|493.1|12.93|960.34|2|22.08.2022|876|378
548.0|942.53|394.5|27.25|1469.2|4|06.06.1997|877|391
298.8|567.73|268.9|35.52|700.22|3|19.09.2016|878|759
629.0|1157.4|528.4|18.46|1529.7|3|01.08.2007|879|104
978.7|1879.2|900.4|21.67|3515.0|4|09.02.2012|880|196
706.0|1383.8|677.8|36.65|2564.5|4|26.02.2005|881|109
650.9|1223.6|572.8|35.08|1613.1|3|16.02.1973|882|749
346.5|682.62|336.1|49.93|858.54|3|26.03.1993|883|238
866.9|1525.7|658.8|46.31|2450.0|4|21.10.2021|884|911
451.9|664.31|212.4|27.47|554.8|3|09.09.1974|885|970
349.1|663.22|314.2|13.01|301.15|1|19.05.2010|886|201
158.8|287.46|128.6|43.9|254.21|3|20.12.2003|887|693
609.0|1090.1|481.1|20.15|1382.9|3|01.11.2004|888|120
925.1|1674.4|749.3|38.74|2842.4|4|27.10.2015|889|851
592.8|984.04|391.2|48.58|1028.0|3|22.10.2018|890|600
555.2|993.83|438.6|35.72|1611.6|4|15.03.1973|891|307
943.5|1377.5|434.0|16.35|835.29|2|13.12.2003|892|108
704.3|1042.4|338.1|38.54|898.6|3|07.04.1994|893|492
576.1|1111.9|535.8|19.71|2064.4|4|11.01.2019|894|165
299.8|533.71|233.9|24.26|419.22|2|20.05.2016|895|378
494.5|944.55|450.0|16.83|1732.8|4|15.11.1987|896|19
249.4|361.65|112.2|13.12|297.36|3|01.12.1997|897|180
769.1|1368.9|599.9|45.06|554.81|1|12.01.2009|898|764
899.3|1438.9|539.6|11.67|1055.9|2|11.01.1977|899|55
493.0|941.54|448.6|49.4|399.19|1|09.06.1977|900|804
913.1|1506.5|593.5|29.13|1128.7|2|14.09.1980|901|153
911.2|1776.9|865.7|32.49|4165.9|5|19.12.2019|902|967
752.1|1368.8|616.7|11.5|1815.7|3|30.06.2009|903|217
669.2|1338.4|669.2|11.73|1315.0|2|02.10.2020|904|769
615.8|1003.7|387.9|15.86|1116.2|3|09.11.2014|905|152
589.1|1019.1|430.0|34.7|395.31|1|05.07.2003|906|7
435.8|706.03|270.2|41.26|1144.7|5|15.07.2020|907|335
717.7|1155.5|437.8|20.29|417.51|1|10.05.2002|908|489
572.2|818.2|246.0|27.44|655.78|3|06.04.1987|909|579
483.4|850.77|367.4|11.63|355.74|1|06.01.2019|910|308
530.3|1044.6|514.3|32.87|1444.4|3|29.10.1970|911|90
578.7|983.87|405.1|33.05|1860.4|5|30.09.1975|912|279
639.1|1227.0|587.9|31.13|2784.1|5|22.07.1983|913|785
578.3|919.54|341.2|19.79|642.85|2|01.08.2019|914|692
946.1|1835.4|889.3|26.28|3452.2|4|08.12.1974|915|893
519.4|997.21|477.8|21.69|2280.7|5|30.01.1983|916|159
757.4|1401.1|643.7|17.07|2506.7|4|30.04.1979|917|780
696.0|1197.1|501.1|18.7|1447.2|3|20.12.1971|918|733
238.3|455.15|216.9|32.51|368.69|2|04.04.1984|919|955
192.5|292.62|100.1|29.19|283.67|4|12.12.1982|920|943
768.6|1214.5|445.8|37.12|1226.1|3|22.03.1973|921|985
873.6|1633.6|760.0|27.55|732.49|1|12.05.1988|922|455
850.5|1318.3|467.8|18.8|897.97|2|18.12.1995|923|555
645.5|961.73|316.3|14.9|904.13|3|09.10.1980|924|426
661.6|1316.7|655.0|16.13|1277.8|2|11.12.1980|925|729
186.4|337.31|151.0|14.35|136.6|1|23.11.1989|926|549
707.9|1139.7|431.8|15.25|1666.2|4|16.04.2019|927|540
678.5|1092.4|413.9|11.58|402.32|1|22.11.2004|928|85
437.6|831.53|393.9|37.5|1781.9|5|04.11.1988|929|429
329.0|644.87|315.9|33.45|1129.6|4|31.07.1987|930|93
913.6|1379.6|466.0|12.07|2269.4|5|15.12.2009|931|394
247.1|360.7|113.6|20.54|186.2|2|30.11.2018|932|558
414.8|593.23|178.4|44.25|134.14|1|30.07.1992|933|614
304.1|489.61|185.5|30.08|466.27|3|18.06.1998|934|346
481.2|957.63|476.4|29.51|2234.5|5|06.08.1978|935|551
289.1|549.35|260.2|21.1|1195.6|5|17.09.2020|936|717
742.4|1158.1|415.7|27.24|1942.4|5|14.12.1976|937|94
594.0|986.04|392.0|13.81|1512.9|4|19.03.1993|938|74
462.6|851.17|388.6|22.75|1463.3|4|29.12.1998|939|954
992.6|1856.2|863.6|33.33|3320.9|4|03.02.1980|940|616
898.5|1329.8|431.3|35.7|791.16|2|24.10.1986|941|748
640.9|993.36|352.5|12.55|1019.8|3|09.11.1995|942|341
258.0|381.9|123.9|46.55|154.62|2|13.07.2022|943|704
235.9|408.07|172.2|22.83|746.81|5|11.10.1981|944|573
137.3|219.75|82.41|20.15|186.77|3|17.04.1999|945|649
361.2|689.96|328.7|36.73|583.97|2|07.12.1974|946|572
220.4|392.32|171.9|26.85|290.12|2|15.11.2018|947|803
292.7|421.5|128.8|12.42|465.5|4|28.06.1985|948|881
272.8|444.66|171.9|18.02|307.69|2|10.12.1991|949|321
407.4|733.28|325.9|43.0|1131.6|4|10.03.1980|950|94
530.8|790.86|260.1|12.34|1238.7|5|25.12.1987|951|660
979.2|1517.8|538.6|47.34|491.24|1|25.01.1976|952|249
256.4|417.99|161.6|40.8|120.75|1|02.04.1973|953|933
864.1|1572.7|708.6|37.95|2011.9|3|07.06.1976|954|0
803.8|1189.7|385.8|14.64|1856.0|5|30.01.2017|955|67
652.1|1297.7|645.6|26.24|2477.4|4|14.04.1991|956|771
803.8|1189.7|385.8|43.38|1369.8|4|29.07.1980|957|67
394.7|651.28|256.6|44.53|848.15|4|19.06.2012|958|343
829.4|1443.1|613.7|37.94|2303.2|4|19.09.1991|959|508
310.2|524.28|214.1|19.23|194.82|1|13.10.1977|960|318
769.7|1470.1|700.4|43.2|1314.4|2|23.10.1993|961|884
488.4|849.81|361.4|16.49|1724.6|5|13.06.1972|962|803
289.1|549.35|260.2|18.39|967.3|4|18.12.2000|963|717
791.9|1235.3|443.5|48.78|1973.4|5|26.05.1987|964|499
531.0|849.64|318.6|34.73|1135.5|4|10.03.1979|965|169
805.4|1482.0|676.6|49.73|1880.5|3|13.10.2019|966|904
839.5|1343.1|503.7|33.79|939.79|2|27.06.1998|967|537
850.4|1658.2|807.8|32.13|1551.4|2|27.02.1989|968|933
961.0|1508.7|547.8|31.97|1547.3|3|24.12.1988|969|397
787.0|1196.2|409.2|41.64|367.57|1|21.09.1996|970|227
467.0|859.34|392.3|40.33|703.95|2|29.08.1991|971|937
690.0|1345.5|655.5|32.47|623.02|1|12.09.2019|972|50
767.0|1457.3|690.3|27.9|1324.8|2|15.08.2000|973|445
168.0|317.44|149.5|20.48|516.02|4|17.07.1986|974|570
335.5|580.37|244.9|48.34|393.12|2|23.02.1999|975|461
869.9|1374.4|504.5|14.34|980.37|2|15.11.1986|976|285
508.2|884.32|376.1|15.8|1080.9|3|30.07.1986|977|281
530.8|992.62|461.8|26.04|1743.1|4|07.10.2009|978|38
530.8|790.86|260.1|36.64|223.44|1|13.01.2010|979|660
704.9|1240.7|535.8|15.48|520.28|1|17.09.2000|980|479
169.8|252.99|83.2|38.98|44.224|1|02.08.2013|981|156
293.8|567.06|273.2|44.16|229.08|1|23.08.1970|982|836
123.5|233.47|109.9|34.6|301.38|4|25.07.1990|983|666
812.5|1170.0|357.5|34.91|645.17|2|06.07.2020|984|899
728.8|1166.2|437.3|19.89|2087.1|5|30.07.2010|985|949
172.3|344.56|172.3|21.4|301.77|2|31.03.1992|986|192
315.6|520.75|205.1|40.33|824.05|5|12.05.1993|987|972
954.8|1909.6|954.8|34.97|919.8|1|18.10.2003|988|397
735.4|1257.6|522.2|39.98|964.36|2|05.06.1980|989|659
496.4|714.8|218.4|18.71|599.11|3|13.08.1971|990|228
424.2|670.29|246.1|11.03|235.03|1|06.06.2012|991|84
892.5|1758.2|865.7|46.51|819.22|1|28.05.1982|992|115
444.5|729.0|284.5|31.83|1010.6|4|29.05.2022|993|204
814.9|1491.3|676.4|45.53|2523.3|4|28.07.2020|994|989
756.8|1203.2|446.5|49.34|397.14|1|15.09.2008|995|610
309.9|536.04|226.2|49.0|708.77|4|16.07.1992|996|239
240.4|447.12|206.7|27.63|537.31|3|07.08.1986|997|517
887.1|1694.4|807.3|33.77|1547.0|2|15.07.2000|998|412
730.8|1374.0|643.1|18.78|2497.5|4|05.06.1995|999|83
660.6|1308.0|647.4|33.54|2455.5|4|20.08.2006|1000|612
