38|1|864.1|82|4.79
446|2|735.0|72|0.389
666|2|880.3|59|6.18
822|3|388.9|100|8.51
167|3|606.3|60|7.36
654|3|725.8|91|1.1
25|3|175.9|84|3.9
931|3|451.1|62|5.71
371|4|343.4|99|9.23
590|4|717.3|53|4.47
280|4|432.0|51|6.19
275|4|221.5|74|7.02
502|4|981.3|49|9.01
778|5|411.1|75|0.279
892|5|762.2|82|3.16
89|5|708.3|73|2.77
976|6|228.4|80|3.94
513|6|660.1|49|3.31
926|6|395.5|82|7.41
603|7|846.1|75|5.2
380|8|640.6|75|5.31
694|8|589.1|73|2.4
941|8|625.2|53|2.64
918|8|637.7|68|1.51
667|8|228.3|96|3.81
912|9|871.8|51|6.61
739|10|877.4|85|4.68
755|10|296.2|81|7.6
750|10|637.5|87|4.04
24|10|524.1|46|8.89
191|11|889.2|67|0.108
458|11|531.5|71|2.97
249|11|249.1|97|7.03
386|11|351.5|91|5.17
209|12|724.4|65|5.3
487|12|703.9|65|5.43
629|12|717.7|53|8.75
757|13|928.9|44|0.215
766|13|985.8|89|7.49
280|13|895.5|46|2.75
817|13|509.3|48|0.529
998|14|624.8|52|7.53
942|14|765.6|97|1.93
160|15|969.6|64|5.68
598|15|489.4|75|0.919
994|15|329.2|56|3.73
380|15|152.6|95|3.34
899|15|598.7|56|2.46
969|16|139.3|83|7.92
652|16|489.9|64|5.84
501|16|699.2|65|0.878
788|16|540.2|99|8.4
976|17|317.8|44|5.51
527|17|563.5|57|4.6
642|17|319.1|69|1.73
894|17|957.3|87|2.48
730|17|218.0|47|9.33
782|18|865.2|46|6.85
806|18|353.7|90|2.62
364|18|447.9|49|8.12
903|19|494.1|70|3.63
718|19|538.0|76|2.15
501|20|782.7|75|4.44
129|20|494.5|91|0.0625
798|20|367.8|83|5.59
492|20|483.8|62|3.06
840|20|467.0|92|1.8
219|21|210.5|85|3.71
517|21|473.7|98|7.43
406|22|344.9|69|7.62
373|22|641.4|79|1.43
929|23|830.5|44|3.38
73|23|831.0|49|3.37
854|23|639.4|77|8.24
509|24|347.6|97|3.15
390|24|510.0|77|2.44
857|24|342.1|69|6.5
201|25|135.7|58|3.6
281|25|496.8|48|3.36
476|25|614.1|71|8.45
522|26|662.0|84|4.68
605|27|610.7|59|5.38
463|27|268.5|43|1.95
973|27|240.0|57|9.18
447|27|387.0|49|2.54
955|27|265.5|55|4.37
150|28|753.5|78|4.54
336|28|432.9|80|6.91
589|28|313.5|51|3.52
685|28|148.6|96|7.33
352|28|633.5|96|9.25
886|29|158.9|53|0.866
673|30|522.6|98|2.06
663|30|772.4|100|1.09
209|31|791.5|60|2.73
802|31|247.6|72|3.11
460|31|211.9|69|7.79
611|31|752.5|88|6.95
203|32|182.3|66|2.38
84|32|780.0|93|1.3
477|32|929.4|87|7.24
730|33|738.4|85|8.97
332|33|650.3|83|5.14
858|33|624.2|93|2.07
918|33|710.7|96|5.76
240|33|399.9|57|0.118
984|34|408.6|60|9.56
23|34|481.1|59|5.59
680|34|556.1|64|8.93
834|35|268.1|98|4.2
466|36|532.4|64|7.83
585|36|571.6|72|3.9
456|36|252.1|91|2.97
32|36|904.4|69|5.62
620|37|230.4|96|0.916
821|38|422.8|75|0.489
151|38|588.4|85|4.3
842|39|221.3|65|6.41
769|39|660.3|65|9.09
787|39|166.6|65|2.29
117|39|857.6|90|2.75
489|39|530.8|87|8.81
345|40|228.5|98|7.1
597|40|511.7|91|0.666
973|40|523.1|76|3.53
421|41|462.4|77|2.18
655|41|666.3|58|7.83
144|41|596.3|55|9.99
732|41|222.7|45|9.97
730|41|208.2|51|9.3
668|42|808.2|95|3.57
787|42|845.0|82|9.16
137|42|134.2|89|2.35
552|43|689.7|52|1.34
326|44|356.2|44|3.11
504|44|305.5|90|4.51
829|44|665.7|43|7.88
221|44|175.5|68|0.6
571|45|699.5|53|8.95
499|45|752.3|73|2.41
343|45|468.4|55|8.17
199|46|810.9|64|5.48
418|46|617.6|86|5.48
281|46|962.6|51|8.73
258|46|379.9|96|8.13
915|46|984.8|58|2.17
609|47|202.7|47|2.89
18|47|419.5|87|7.06
446|47|518.6|64|1.18
579|47|252.4|85|8.14
827|47|877.8|77|4.85
624|48|612.4|90|9.01
429|48|740.6|50|1.54
37|48|230.0|53|7.16
192|48|902.5|89|4.43
10|49|619.5|94|2.32
700|50|323.2|63|1.84
231|51|723.0|62|8.03
308|51|471.3|70|6.15
241|51|351.4|82|5.66
21|51|690.0|95|5.32
392|51|141.6|79|5.67
490|52|727.6|84|9.61
466|52|345.1|87|9.15
705|53|784.8|55|3.98
148|53|555.1|78|8.13
160|53|381.7|96|5.55
195|54|265.2|86|9.35
487|54|954.1|99|0.42
867|54|485.3|52|4.69
748|54|330.0|91|7.15
881|54|143.4|62|5.56
678|55|204.2|73|5.55
326|55|906.5|47|4.29
103|55|204.8|53|5.07
773|55|418.4|98|4.71
911|56|139.3|73|2.34
507|56|716.8|45|1.22
778|56|593.3|47|9.78
77|56|899.3|60|5.36
925|57|656.9|75|2.84
285|57|625.9|64|6.77
349|57|427.6|71|3.9
636|58|583.1|45|8.64
554|59|504.7|72|3.11
342|59|788.5|78|9.83
967|59|126.7|44|4.99
812|60|135.0|45|9.92
902|60|689.5|47|5.24
108|60|847.4|60|8.28
451|61|560.2|57|9.29
430|61|493.6|81|5.1
217|61|973.3|76|3.03
72|61|516.7|73|4.21
3|61|679.6|76|2.42
324|62|973.2|97|6.04
879|62|618.1|85|0.566
646|63|126.3|47|1.34
975|64|395.1|46|6.08
986|65|503.7|84|4.69
357|65|906.3|86|8.71
128|65|306.8|77|9.46
782|65|199.3|66|1.97
751|66|328.9|66|2.25
45|66|713.2|91|1.72
258|66|589.0|83|4.3
885|66|621.9|60|1.17
65|67|635.7|44|9.39
576|67|447.7|85|8.34
61|67|643.3|64|9.66
447|67|557.7|86|1.25
698|68|803.8|48|3.71
267|68|626.2|70|5.16
796|68|139.4|94|3.34
103|69|184.8|94|9.35
102|70|330.9|59|0.28
372|70|429.6|62|2.16
914|71|435.6|56|2.34
457|71|436.0|53|6.33
744|71|191.0|71|6.04
870|72|256.1|60|4.31
966|73|142.7|76|0.293
56|73|458.6|54|5.53
218|73|924.4|97|9.42
953|73|565.6|100|4.78
447|73|960.9|60|8.11
505|74|351.2|76|2.66
243|74|787.1|60|3.81
695|74|873.7|51|3.29
316|74|355.3|47|8.73
510|75|929.2|52|0.273
300|75|974.7|67|6.18
284|75|594.0|66|6.23
563|76|467.9|92|3.16
779|77|307.7|69|7.18
307|78|769.9|78|8.53
323|78|219.2|83|2.56
618|78|908.8|65|3.57
870|78|304.4|81|9.38
979|79|433.3|57|8.12
658|79|817.1|55|6.2
364|80|255.1|84|5.1
823|80|826.5|83|9.07
609|80|945.0|78|7.59
251|80|799.5|60|7.32
206|81|815.3|84|3.03
781|81|579.5|49|1.37
810|81|183.5|68|4.63
116|81|570.0|58|9.13
519|81|475.5|73|0.335
85|82|767.3|54|9.65
854|82|443.9|50|7.03
506|82|169.5|43|6.42
792|82|840.6|60|3.61
921|82|179.5|51|1.84
98|83|626.2|45|8.83
498|83|921.9|44|9.93
100|83|753.6|82|2.3
794|83|272.0|69|1.67
295|83|709.7|85|4.75
535|84|134.5|92|2.11
291|84|730.8|88|4.09
740|85|424.2|58|3.9
304|85|921.4|69|1.17
729|85|885.3|76|5.57
737|86|476.2|96|5.68
203|86|359.6|43|0.652
849|86|678.5|61|6.51
398|87|534.1|48|4.42
920|87|872.0|88|6.89
367|87|200.3|51|4.84
512|87|796.5|48|7.03
991|87|896.4|97|2.77
759|88|842.1|83|6.65
261|88|447.8|60|6.81
872|88|363.6|74|5.93
812|88|215.1|47|3.06
229|88|801.2|93|4.4
126|89|508.7|82|8.66
733|89|630.2|58|4.24
843|89|618.4|69|7.57
597|90|347.7|97|1.8
220|90|610.2|66|9.87
917|91|221.0|64|7.25
497|91|530.3|97|0.352
584|91|439.7|64|3.48
271|92|341.0|55|5.86
646|92|691.6|90|7.55
997|92|633.6|54|2.5
329|92|300.3|60|1.56
127|93|976.1|85|5.24
803|94|542.6|45|7.44
391|94|329.0|96|9.67
586|94|470.6|90|4.3
209|94|586.8|47|7.43
502|95|782.5|96|3.89
605|95|232.3|44|9.66
892|95|742.4|56|1.31
988|95|407.4|80|9.17
168|95|535.6|99|2.78
111|96|552.2|73|6.17
984|96|749.3|73|0.891
128|97|967.7|68|3.52
547|98|462.9|43|5.22
973|98|953.7|66|6.78
858|98|434.8|99|1.75
502|98|862.7|79|7.64
989|99|382.8|60|6.65
689|99|657.4|71|0.313
124|100|137.9|72|4.33
100|100|928.3|58|8.13
381|100|256.9|99|6.81
937|100|488.5|87|0.481
837|100|199.0|56|4.19
9|101|874.0|68|8.1
59|102|321.0|53|2.19
420|102|503.2|83|2.12
818|102|815.0|76|5.17
996|103|163.6|65|8.1
680|103|748.0|77|6.36
284|103|986.2|93|2.89
695|103|130.6|96|7.81
731|104|140.8|89|0.861
431|104|239.6|86|8.19
867|104|411.4|89|8.17
774|105|577.7|77|9.9
724|105|236.9|81|0.0665
407|105|497.7|75|4.32
654|105|538.2|85|6.05
491|105|629.0|84|8.69
768|106|935.8|57|4.34
500|106|727.1|76|7.72
536|106|405.4|91|8.51
475|106|906.5|85|9.31
318|107|732.7|75|6.41
620|107|671.0|47|4.63
495|108|789.1|75|8.92
22|108|551.0|59|0.244
469|108|838.3|88|4.49
350|108|557.3|69|7.45
986|108|581.1|45|0.596
794|109|329.9|61|3.63
133|109|943.5|46|4.85
952|110|706.0|96|2.73
316|110|454.2|75|6.45
380|111|528.1|71|8.16
473|111|453.1|45|1.95
523|111|301.8|88|9.22
973|111|426.0|92|3.72
348|112|301.0|100|6.75
162|113|688.9|91|6.47
890|114|456.1|55|0.786
623|114|549.6|97|0.584
266|114|587.7|46|0.0583
686|114|202.1|55|5.78
317|114|502.8|58|7.22
218|115|946.1|84|7.87
601|115|909.0|50|6.84
928|115|309.5|65|1.6
209|115|287.4|69|0.872
524|116|892.5|97|1.57
596|116|718.1|92|0.153
775|116|699.2|56|0.479
571|116|910.1|97|3.83
625|117|495.0|81|5.82
863|118|201.2|100|1.58
415|118|794.5|67|4.65
367|118|597.7|73|4.91
321|118|453.5|61|3.83
949|119|360.2|55|1.59
112|119|986.9|67|9.25
197|120|550.7|81|7.26
37|120|663.1|44|2.73
298|120|905.0|85|8.85
2|120|144.1|78|3.99
603|121|278.1|66|0.413
729|121|609.0|79|8.18
477|121|964.7|58|7.47
944|121|756.7|81|2.17
604|121|601.2|51|7.9
227|122|264.9|70|2.11
816|122|527.1|72|7.84
159|122|417.3|44|0.822
308|122|669.1|51|3.84
232|123|797.2|70|6.8
429|124|282.6|89|2.74
974|124|128.9|89|5.95
601|124|746.9|45|6.64
667|124|873.7|88|3.34
651|125|122.6|59|9.82
887|125|442.9|97|3.17
994|125|689.4|60|3.0
88|126|940.1|69|0.873
953|126|688.9|65|5.99
548|126|549.5|60|6.61
692|126|376.3|73|3.61
2|127|751.3|99|2.01
859|127|862.2|80|6.96
980|128|526.6|48|3.58
309|128|773.3|84|5.07
783|128|448.7|84|5.31
571|128|835.7|99|5.92
891|129|548.9|55|3.09
998|129|924.6|58|7.01
84|130|238.9|73|4.04
192|130|999.2|49|6.9
58|130|482.9|44|0.332
34|130|628.5|99|5.37
303|131|403.8|44|2.2
762|131|161.6|86|0.529
810|131|229.6|50|7.96
592|131|267.3|81|7.68
616|131|373.6|62|1.96
806|132|810.4|89|2.89
52|132|726.1|78|8.2
697|132|146.8|55|3.58
201|133|963.8|43|8.32
285|134|256.2|69|1.7
549|134|186.0|99|8.44
327|135|545.4|89|4.89
407|135|459.6|74|5.37
92|135|948.2|69|8.28
639|136|668.0|58|1.5
603|136|731.0|72|2.29
332|136|447.2|63|3.86
59|136|379.5|63|7.7
706|136|868.0|80|8.7
792|137|708.0|95|8.4
78|137|556.1|77|6.62
980|138|746.5|61|8.1
169|139|801.8|79|3.12
808|140|276.5|66|5.35
607|140|285.9|53|0.285
442|141|882.5|78|3.19
314|142|316.9|87|3.59
378|142|753.8|48|9.62
404|142|838.8|48|9.06
478|143|201.2|77|5.2
21|143|780.6|69|6.76
873|143|966.4|45|1.25
378|143|410.5|56|6.92
966|144|754.3|52|2.83
732|144|597.3|57|3.37
855|144|318.9|90|8.2
864|145|393.0|57|4.04
563|145|800.2|67|1.68
566|145|481.2|46|0.617
158|145|136.1|97|2.51
978|146|408.5|75|0.55
797|146|145.8|96|4.76
592|146|156.7|45|4.04
311|146|599.2|69|9.12
232|147|780.3|97|9.22
302|147|731.2|58|9.86
513|147|326.1|47|3.21
391|147|522.6|47|6.7
299|148|674.2|68|8.13
158|148|652.6|56|3.48
723|149|554.4|75|3.35
1000|149|268.1|51|6.65
777|149|854.9|53|2.8
153|149|497.0|51|4.87
546|150|426.1|53|8.86
164|150|684.0|46|5.82
557|150|757.4|63|4.65
735|150|193.2|94|0.412
920|151|534.0|85|0.484
876|152|635.9|94|6.27
321|152|875.1|86|7.4
740|153|651.8|50|8.72
925|153|615.8|63|3.27
424|153|262.2|85|0.131
360|154|913.1|65|5.9
954|154|488.5|87|5.76
189|154|878.8|49|5.41
383|154|426.7|55|0.914
334|155|915.4|97|3.11
650|155|581.6|68|0.833
557|156|667.8|56|3.78
125|157|169.8|49|9.87
916|157|878.0|98|3.67
403|157|990.1|75|8.75
871|157|930.3|71|6.41
640|158|707.5|91|3.83
358|159|226.0|67|5.55
232|159|752.1|79|4.0
179|159|700.5|65|0.767
998|160|332.7|76|3.91
848|160|651.7|98|2.89
995|160|653.8|100|4.6
967|160|924.1|77|8.36
662|160|519.4|92|2.41
684|161|834.0|75|2.13
504|161|332.1|72|2.05
637|161|451.1|50|3.61
946|161|431.8|86|1.17
368|162|762.5|49|9.65
175|162|296.3|49|1.27
501|162|922.1|58|8.82
863|162|362.9|55|4.88
562|162|949.8|88|6.44
561|163|388.2|43|9.77
766|163|673.9|73|6.78
367|164|712.1|80|0.38
676|164|913.2|94|4.4
546|164|581.1|63|8.98
984|164|850.1|98|1.7
259|165|462.1|90|6.51
373|165|162.8|82|5.48
858|165|215.8|51|4.54
271|165|920.7|57|0.766
360|165|848.7|80|7.63
926|166|576.1|93|0.748
323|166|842.0|96|6.2
397|167|728.8|64|7.37
77|167|862.9|75|0.243
999|167|686.4|63|7.79
512|167|425.7|96|3.53
956|167|347.9|47|5.44
391|168|214.4|55|5.9
59|169|197.6|72|5.25
363|169|554.1|91|9.81
67|169|903.0|69|9.0
556|169|160.4|95|5.89
798|169|986.9|58|4.84
6|170|924.8|57|7.46
229|170|157.5|94|1.94
821|170|915.0|65|1.57
300|170|531.0|60|6.95
343|170|391.8|81|4.58
394|171|951.2|59|3.33
669|171|133.8|95|5.49
818|171|167.3|54|5.04
823|171|941.6|73|5.94
934|172|127.1|90|7.78
811|172|184.6|72|9.37
948|172|613.4|84|0.858
850|172|413.2|49|4.53
678|172|691.9|92|5.31
570|173|657.9|87|0.992
897|173|760.4|63|0.479
478|174|530.5|49|1.69
438|174|557.7|55|2.63
632|175|454.9|94|4.89
895|175|262.7|96|0.218
194|175|587.8|61|9.85
567|176|129.8|95|2.53
32|176|834.8|100|1.39
388|176|300.4|94|1.45
397|176|154.3|65|9.17
168|176|476.5|86|9.98
720|177|950.3|48|8.64
507|177|971.7|87|6.72
545|177|184.8|50|6.44
687|177|371.3|81|1.23
59|178|246.6|53|7.04
283|179|784.6|51|6.82
429|180|743.8|51|9.02
197|180|657.0|43|4.33
262|180|465.7|53|1.98
835|180|269.4|80|2.77
513|180|717.3|90|3.96
553|181|974.8|72|1.0
471|181|200.6|65|8.63
907|181|735.6|63|7.06
448|181|515.5|75|6.62
639|181|249.4|45|3.97
227|182|181.4|47|0.0665
652|182|756.1|98|3.39
672|182|770.7|67|5.82
782|182|269.3|91|7.29
45|183|366.8|66|7.16
423|184|896.5|91|8.32
300|184|538.7|76|7.69
7|184|366.9|54|2.9
602|184|798.9|95|5.75
603|184|682.8|65|7.17
940|185|419.1|58|2.8
606|185|266.1|94|0.581
190|186|790.7|52|9.5
723|186|212.9|45|8.06
961|186|727.1|76|8.26
971|186|144.6|96|6.2
935|186|143.4|97|9.55
566|187|386.7|82|6.73
897|188|401.2|77|4.14
53|188|821.5|60|6.7
994|188|403.3|52|1.36
569|188|314.1|49|0.855
282|188|390.4|57|0.0542
495|189|126.2|83|1.13
172|189|982.1|46|4.24
522|189|766.1|61|2.54
643|189|753.7|70|0.178
81|189|606.3|86|1.23
10|190|741.8|45|5.24
123|190|923.1|60|1.6
217|190|898.4|70|9.81
140|191|875.2|100|4.61
814|191|590.3|98|5.61
541|191|469.1|47|5.37
317|191|365.8|52|3.3
969|192|939.9|68|5.43
129|192|942.3|62|9.29
739|192|958.1|47|5.11
513|193|496.5|96|3.75
493|193|172.3|100|4.38
790|194|515.7|51|9.98
583|195|471.0|61|9.97
505|196|283.8|89|0.837
724|196|310.1|57|1.44
580|196|576.3|47|5.33
662|196|954.5|89|2.15
59|197|277.5|95|4.32
813|197|978.7|92|9.95
1|197|962.7|83|2.06
562|197|718.9|61|1.9
3|198|473.2|64|5.81
379|198|630.6|80|3.67
495|198|149.3|48|2.48
598|199|813.5|44|8.2
742|199|848.2|80|1.61
542|199|150.3|90|9.98
361|200|977.0|93|1.49
569|200|990.3|90|9.67
636|200|738.1|43|7.56
129|201|623.5|44|2.59
427|201|354.0|59|1.53
325|201|392.4|53|0.331
47|202|413.6|62|1.35
591|202|937.4|58|7.96
425|202|154.3|50|5.81
50|202|349.1|90|6.31
401|203|726.4|68|8.54
846|203|500.7|76|9.42
722|204|257.0|86|0.15
312|204|997.8|60|4.18
371|204|411.8|84|8.58
872|204|405.0|99|9.75
225|205|581.8|77|4.23
872|205|444.5|64|0.537
212|205|277.3|76|5.31
855|205|677.8|94|0.652
351|205|444.6|85|4.3
182|206|173.7|63|4.03
538|206|599.0|68|8.87
400|206|665.9|54|6.78
473|207|769.4|84|1.55
196|207|775.6|71|6.1
112|207|207.9|87|5.04
986|207|237.6|99|8.15
65|208|204.8|53|8.29
654|208|958.1|47|1.12
334|208|734.6|73|3.71
553|208|240.2|51|0.753
465|208|950.7|56|4.63
606|209|501.9|83|7.26
698|210|430.0|53|6.42
986|211|402.6|68|6.57
979|211|437.6|47|8.09
261|211|422.1|68|0.99
303|211|468.0|66|8.71
318|211|484.5|86|8.24
968|212|506.0|58|0.933
161|212|622.5|62|1.3
31|213|628.9|85|8.3
678|213|264.9|50|3.73
950|213|558.8|45|2.52
435|213|267.1|87|5.62
357|214|715.4|93|7.59
455|214|340.7|50|7.81
405|214|626.0|69|5.12
712|214|674.0|48|0.123
819|215|363.0|76|7.65
12|216|120.9|85|3.52
562|216|746.9|47|9.35
367|216|243.5|99|0.0363
911|216|618.2|64|9.58
196|217|702.5|52|4.71
129|217|766.2|84|9.96
599|217|552.0|79|5.63
953|218|987.5|61|6.98
680|218|320.1|52|5.43
631|218|666.6|43|1.12
173|218|752.1|82|4.1
964|218|383.7|74|6.33
516|219|298.4|79|9.02
570|219|460.6|65|0.329
481|219|330.7|63|2.77
14|220|719.6|75|8.08
656|220|781.4|93|4.33
761|220|836.6|88|2.96
558|221|931.8|79|1.32
280|222|475.6|72|5.99
491|222|407.8|83|3.23
924|222|415.6|95|0.7
338|223|398.2|78|5.36
967|223|285.5|96|8.11
882|223|837.7|85|4.93
196|223|681.0|54|4.43
149|223|252.0|48|4.12
76|224|557.1|61|7.58
43|224|479.1|44|4.16
685|225|925.9|66|6.14
203|226|629.8|59|7.41
319|226|174.9|55|7.44
181|226|582.5|77|2.92
518|227|568.2|71|3.83
680|228|352.7|78|1.41
200|228|787.0|52|8.6
503|228|748.9|77|7.7
714|229|850.4|99|6.1
131|229|496.4|44|7.11
386|229|296.0|62|6.82
465|229|498.2|95|3.21
953|229|225.3|46|2.92
78|230|329.1|74|7.7
325|230|462.2|47|4.91
879|230|604.8|63|0.0132
945|231|767.2|47|6.46
762|232|151.6|87|9.78
550|233|242.5|94|2.72
440|234|200.9|79|6.34
986|234|796.0|65|2.3
50|234|660.7|79|1.39
286|234|877.8|88|3.4
202|235|207.9|91|2.28
346|236|749.0|82|9.98
798|236|923.8|93|2.84
992|236|587.1|90|1.66
175|236|964.8|44|5.05
853|237|154.9|67|2.95
214|238|774.7|70|5.73
57|239|831.6|76|3.05
929|239|346.5|97|4.66
524|239|484.9|53|0.79
349|240|309.9|73|5.75
318|240|162.8|71|0.281
800|240|809.9|81|3.55
862|240|968.9|91|0.594
244|240|671.1|49|5.77
567|241|223.7|51|0.392
449|241|544.9|90|1.57
671|242|528.1|65|7.43
962|242|148.9|43|5.18
458|243|455.5|98|1.69
870|243|318.0|95|0.43
822|243|360.6|50|5.9
729|244|653.5|92|4.03
407|244|429.7|97|6.64
576|245|571.3|89|0.118
986|245|255.6|63|0.506
587|246|657.8|44|1.72
882|246|546.8|80|8.17
881|246|188.1|45|8.6
593|247|170.4|56|2.48
397|247|425.7|66|9.66
551|247|527.7|96|1.44
581|247|596.2|49|6.71
402|247|153.6|79|2.47
307|248|627.5|76|0.126
212|248|512.7|46|0.789
978|248|863.2|86|1.38
623|248|541.6|53|7.62
678|248|341.8|56|4.84
60|249|506.3|62|8.7
393|249|871.3|96|7.27
2|249|728.3|70|1.98
459|249|253.8|91|1.11
861|250|979.2|55|6.01
