38|1|864.1|82|4.79
609|251|733.1|61|1.0
762|251|705.6|92|7.96
111|251|797.1|53|8.72
551|251|393.2|59|9.69
966|252|158.3|72|5.47
655|253|323.1|77|0.441
155|253|430.4|70|7.04
170|254|716.0|55|4.49
347|255|839.3|46|5.94
286|255|528.0|99|8.44
792|255|247.3|84|9.98
369|255|172.4|79|6.87
295|256|839.0|82|5.28
775|256|949.6|78|4.03
531|256|282.8|77|1.84
57|257|134.4|70|0.468
602|257|165.3|82|2.49
282|257|424.7|91|2.15
38|257|409.6|47|6.06
907|258|408.1|64|2.25
909|258|769.0|89|5.84
846|258|257.4|64|3.06
992|258|937.3|72|5.56
371|258|679.1|80|7.43
180|259|879.3|62|0.485
130|259|780.5|94|4.62
74|259|472.6|86|0.157
126|259|841.3|91|5.7
979|259|454.6|65|1.87
943|260|564.1|48|4.39
741|260|540.5|74|9.41
275|260|829.6|98|5.45
967|260|320.8|96|5.25
931|260|546.2|74|2.41
983|261|601.8|53|6.27
744|262|451.2|83|0.0229
972|263|713.3|55|9.36
255|263|201.0|68|6.56
370|264|305.0|66|9.56
29|264|964.7|90|8.55
58|264|245.9|76|3.74
698|265|234.9|74|7.49
176|265|247.5|74|9.44
540|265|520.9|58|1.07
948|265|389.1|79|2.96
279|266|821.1|64|8.75
541|266|663.7|50|8.09
348|266|280.8|81|7.13
502|266|215.7|44|0.342
257|266|270.9|97|4.79
465|267|272.2|69|0.648
768|267|495.1|85|1.56
200|267|374.3|44|7.76
149|267|838.7|76|5.53
342|267|524.2|72|1.81
490|268|345.6|70|7.98
677|268|345.0|76|6.12
78|268|678.6|53|9.63
961|268|432.3|82|3.11
10|268|148.2|52|9.58
337|269|594.9|73|3.34
249|269|496.1|47|7.27
31|269|196.0|48|9.88
933|270|488.4|91|8.8
959|270|440.7|99|2.07
64|270|408.3|64|7.49
123|270|794.4|61|8.15
110|271|588.6|83|5.49
772|271|763.5|51|2.19
608|271|687.6|56|0.131
573|271|416.2|90|4.75
34|271|229.8|95|2.95
953|272|154.8|92|5.4
6|272|911.2|68|9.61
565|272|696.4|56|9.44
22|272|995.4|65|6.12
307|273|146.8|70|8.07
118|273|747.3|73|4.44
124|273|324.9|47|2.57
456|273|595.4|57|0.334
816|273|504.0|47|6.64
858|274|790.7|84|4.15
661|275|709.5|95|8.08
179|276|212.0|92|1.51
693|276|602.1|100|3.54
511|277|389.9|53|3.2
63|277|930.8|78|6.8
223|277|313.5|47|2.37
335|277|727.1|59|7.26
97|277|253.3|73|7.05
610|278|127.8|55|6.32
513|278|950.8|78|0.644
551|279|939.4|53|4.13
928|279|844.0|98|4.4
641|279|422.7|59|3.21
170|280|578.7|70|5.87
128|280|205.0|68|3.2
525|280|239.5|89|5.03
742|280|984.7|70|6.05
371|281|611.9|58|8.19
500|282|508.2|74|7.11
207|283|717.4|55|6.52
661|284|126.0|78|0.516
869|284|368.7|83|2.74
121|284|143.8|77|0.365
811|284|476.7|80|10.0
313|284|757.0|72|9.46
917|285|165.4|60|8.09
916|285|275.1|68|2.25
300|286|869.9|58|2.36
475|286|544.2|70|9.68
245|287|663.0|77|6.67
251|287|235.6|90|0.353
131|287|640.3|97|6.23
785|288|653.6|93|3.18
828|288|183.6|49|2.15
888|288|589.9|92|9.05
575|289|523.3|47|9.71
394|289|608.2|91|7.32
878|289|547.1|71|9.71
124|289|381.9|67|6.19
476|290|428.3|74|8.3
188|291|884.1|57|7.69
538|291|763.6|68|6.14
221|291|843.9|82|3.75
146|292|121.9|97|7.17
712|293|894.0|88|0.702
937|294|892.8|83|5.6
240|294|179.6|55|0.601
600|295|890.2|96|1.95
773|295|698.5|45|4.91
270|296|786.6|65|2.06
705|296|858.5|100|8.07
743|297|144.0|55|2.85
112|297|393.1|77|6.69
928|297|978.4|60|3.82
584|297|528.0|54|9.79
263|298|460.8|84|9.99
882|298|192.3|58|9.46
839|298|950.3|89|8.66
903|299|334.3|83|9.92
19|299|298.0|66|8.48
899|299|557.7|94|6.17
683|299|529.7|95|3.55
842|300|145.6|85|5.1
587|301|912.1|89|0.311
512|301|808.0|96|4.25
378|301|580.8|45|0.121
807|302|281.7|96|9.02
196|302|413.6|100|2.47
776|303|526.0|66|8.45
987|303|681.7|70|1.74
624|303|791.0|85|2.72
296|303|914.3|69|2.94
911|303|864.1|88|9.83
473|304|373.4|86|2.26
642|305|154.2|63|9.47
823|305|264.5|49|5.55
26|306|274.9|58|7.71
222|306|314.7|92|7.13
530|306|689.2|86|2.36
824|307|443.9|49|8.08
117|308|838.5|52|3.82
14|308|626.3|75|8.83
393|308|555.2|79|3.02
189|309|376.5|68|3.32
175|309|268.6|58|8.27
662|309|483.4|76|2.81
224|309|503.4|76|6.2
303|310|483.6|75|4.65
647|310|836.6|96|0.0335
543|310|134.0|68|9.84
957|310|234.0|46|7.83
760|311|889.5|93|0.831
873|311|557.7|83|5.48
987|312|507.9|56|4.13
270|313|473.2|98|5.81
777|313|564.6|78|4.23
924|313|471.1|79|1.43
531|313|328.0|82|8.79
192|314|830.4|47|4.68
508|314|621.2|44|6.25
488|314|169.5|71|5.31
120|315|194.4|74|6.92
431|315|603.1|78|1.36
267|315|554.4|81|6.34
992|315|559.2|88|0.953
860|316|323.1|69|6.47
232|316|736.2|78|4.4
462|316|583.5|66|7.32
7|316|929.0|47|1.27
924|317|797.8|43|3.71
459|317|367.2|69|5.78
927|317|502.6|97|8.4
933|318|320.3|82|9.23
55|318|341.7|95|2.55
557|318|698.1|98|4.08
479|319|310.2|69|6.38
616|319|698.8|87|6.66
745|319|510.9|49|3.23
818|319|512.2|78|8.03
780|319|810.4|81|7.84
103|320|944.7|79|1.16
254|321|383.6|76|5.52
181|321|818.9|98|7.2
96|321|825.6|97|3.2
654|322|125.1|84|2.16
588|322|272.8|63|3.57
240|323|435.1|63|7.96
7|323|309.4|78|3.14
212|323|283.4|78|9.52
284|324|410.2|52|1.21
157|324|383.8|96|2.7
509|325|792.1|54|1.28
432|325|152.9|95|8.32
311|325|712.0|52|4.41
451|325|848.4|94|6.72
31|326|558.6|68|8.64
904|326|795.9|85|7.44
358|326|740.6|94|8.92
189|326|672.8|49|1.88
267|327|857.1|70|2.97
519|327|704.9|54|2.9
443|327|275.1|82|2.94
149|328|168.5|65|4.43
286|329|379.3|96|7.78
554|329|563.1|84|3.71
795|329|275.6|88|7.87
302|330|566.3|88|6.16
848|330|444.7|61|7.38
893|330|839.4|78|3.63
732|330|760.8|79|1.08
563|330|316.0|71|6.77
840|331|852.8|94|5.15
792|331|670.0|66|6.3
654|331|946.8|82|8.11
744|331|676.1|62|6.35
796|331|352.9|51|5.77
70|332|152.3|48|8.45
553|332|913.3|62|9.24
761|332|292.3|73|0.687
225|332|308.5|86|3.77
720|333|156.5|73|4.5
840|333|375.8|84|2.1
123|333|364.4|46|0.0738
725|333|504.0|48|9.07
77|333|719.9|100|9.13
515|334|788.9|73|7.38
448|334|185.4|94|8.67
692|335|841.6|93|1.77
367|335|265.3|62|8.47
633|335|871.6|49|0.0695
610|336|435.8|62|9.08
592|336|978.0|50|7.37
50|336|799.4|79|7.61
563|337|209.0|46|2.29
440|337|591.2|84|9.85
358|337|255.3|96|2.36
351|338|305.4|46|6.02
820|338|815.7|84|7.32
855|338|169.9|54|6.08
361|338|226.9|81|8.02
306|338|634.3|87|1.57
841|339|314.5|79|0.512
454|339|540.3|45|6.13
922|339|626.1|47|9.1
558|339|494.3|52|8.02
403|339|553.2|56|5.76
280|340|123.4|78|3.8
818|341|187.3|80|9.38
750|341|948.5|89|9.85
687|341|785.3|86|2.4
439|342|781.8|76|8.06
913|342|345.3|59|3.63
371|342|952.2|74|7.59
108|342|437.7|89|8.35
300|342|640.9|55|8.42
78|343|959.3|68|1.58
574|343|852.5|60|5.87
531|344|394.7|65|5.74
290|344|873.1|76|5.5
195|344|475.6|99|9.33
279|344|441.9|65|9.97
367|344|229.3|58|2.4
527|345|444.9|93|0.842
957|345|554.8|76|2.85
426|345|681.1|90|4.57
944|345|246.1|48|6.0
104|345|915.4|88|5.02
155|346|361.6|75|6.48
992|346|648.5|48|6.45
604|346|529.8|72|1.13
701|346|610.1|66|6.36
358|347|782.3|81|1.05
523|347|304.1|61|7.78
335|347|460.6|100|4.17
335|348|759.7|74|8.21
614|348|402.4|47|9.02
127|348|157.9|74|8.41
324|349|332.9|54|1.58
784|349|195.9|89|4.73
378|350|363.3|100|5.84
616|350|777.6|85|6.48
219|350|341.8|48|8.43
8|351|293.7|77|3.2
685|352|178.2|71|0.273
264|353|521.3|94|2.34
458|353|526.4|70|8.4
492|353|612.9|53|6.2
80|353|797.5|92|1.7
754|353|588.7|54|4.72
992|354|691.7|87|2.93
925|354|929.1|74|6.48
887|354|688.9|95|5.22
324|355|438.6|75|7.33
62|356|566.0|60|2.44
923|356|285.0|55|5.95
251|356|771.1|90|2.78
826|356|637.5|74|4.74
688|357|171.4|51|7.79
680|357|332.6|76|9.64
391|358|908.9|78|0.796
687|359|507.5|46|1.0
649|360|177.1|86|4.95
239|360|511.9|89|4.99
269|360|194.6|50|3.25
223|360|710.4|44|8.97
467|361|828.7|58|5.93
947|362|921.5|76|4.86
666|363|461.0|59|1.74
701|363|412.3|69|3.27
647|363|242.0|80|6.62
7|364|155.2|92|8.81
204|365|422.6|85|8.55
922|365|591.3|85|2.44
449|365|482.6|84|8.01
497|365|549.3|76|0.864
877|365|243.8|49|0.219
294|366|907.1|64|9.64
637|366|243.1|60|7.93
756|366|650.7|90|5.59
976|366|702.3|65|6.22
405|366|936.9|56|5.41
825|367|219.1|80|0.475
478|368|357.9|53|4.68
837|368|349.1|85|4.38
606|368|823.8|62|6.12
361|368|695.7|44|6.41
829|369|494.6|88|5.47
444|369|677.4|67|8.69
182|369|456.7|60|4.67
36|369|679.4|67|9.19
771|369|920.4|91|7.43
294|370|895.7|74|3.86
986|370|485.7|81|0.138
406|370|245.4|85|5.59
531|370|143.0|80|9.6
954|370|466.5|95|0.465
254|371|281.3|43|5.66
304|371|901.3|62|5.27
437|371|284.1|90|4.11
864|371|134.2|66|6.7
836|372|645.2|89|5.38
415|372|637.7|43|2.68
768|373|492.3|84|3.19
170|374|477.2|65|4.5
74|374|945.3|51|4.13
397|374|362.3|72|8.56
763|375|433.1|78|8.35
963|375|677.2|51|0.647
601|375|853.2|57|8.59
821|375|785.7|67|1.24
531|375|400.1|55|5.09
319|376|388.7|59|5.88
267|376|858.3|68|9.54
5|377|661.1|93|1.2
986|378|972.2|93|3.98
985|378|374.1|85|3.02
826|378|757.6|46|0.78
89|379|747.1|66|0.783
709|379|168.8|93|1.78
118|379|299.8|78|8.3
637|380|401.9|63|4.4
120|380|393.4|70|8.2
191|380|845.4|79|5.72
292|380|126.3|70|9.81
916|381|394.5|54|4.14
111|381|769.2|46|1.72
60|381|775.7|51|6.98
517|381|581.5|85|4.15
430|382|397.3|62|0.531
839|382|799.3|75|1.53
128|382|437.4|53|0.526
773|383|500.6|97|7.96
189|383|663.1|81|2.73
158|384|562.6|65|8.23
352|384|161.8|60|7.49
888|384|707.2|51|9.62
418|384|674.2|71|3.09
872|385|482.9|75|3.93
821|386|164.7|60|6.45
352|386|753.3|54|9.08
372|386|955.4|45|9.79
519|386|143.2|60|2.94
111|386|586.1|95|1.49
297|387|601.8|80|8.79
273|388|929.8|63|5.21
133|388|952.6|98|2.58
706|388|731.8|46|2.56
950|388|941.5|95|3.41
108|389|655.1|94|2.35
200|389|383.0|82|1.67
51|390|483.7|56|9.46
565|390|678.9|88|3.67
457|390|784.4|57|7.96
47|391|828.8|88|0.22
773|391|727.7|54|8.45
994|391|761.9|84|0.987
452|391|995.1|55|4.87
823|391|721.2|100|9.99
790|392|589.5|71|4.63
80|392|614.6|74|6.12
160|392|548.0|72|1.36
443|393|215.4|64|9.39
317|393|393.5|53|1.84
816|393|653.2|46|8.49
160|393|794.6|96|0.672
494|394|309.9|65|3.23
482|395|640.5|75|3.01
538|395|772.3|92|9.92
968|395|913.6|51|3.57
505|395|268.6|66|0.355
645|396|137.5|86|6.16
282|396|414.1|82|4.71
844|397|190.6|55|5.19
770|397|828.4|45|6.95
476|397|663.6|99|1.58
112|398|961.0|57|7.13
883|398|152.7|97|4.98
834|398|954.8|100|4.01
19|398|298.0|63|3.46
309|398|829.9|80|8.56
628|399|745.7|99|3.63
383|399|567.7|86|3.71
11|400|184.7|51|5.94
771|401|691.3|81|7.82
308|401|565.0|99|6.26
424|402|392.7|81|0.559
84|403|289.9|55|4.85
865|404|292.8|72|2.86
567|404|230.3|99|4.71
949|405|285.3|74|1.37
177|405|224.0|96|1.59
105|405|325.2|92|6.99
250|406|882.4|62|9.35
505|406|894.9|50|3.75
965|406|127.9|81|7.62
217|407|368.1|85|8.24
136|407|872.6|98|3.97
856|408|566.3|59|8.37
894|409|868.9|77|4.07
342|409|602.4|43|2.09
781|409|689.8|76|6.91
745|409|666.6|92|7.59
74|409|776.6|98|5.35
997|410|166.9|90|6.28
359|411|906.0|50|4.94
613|412|326.8|57|9.64
40|413|887.1|91|5.37
53|413|430.8|70|8.23
938|413|416.0|67|6.66
844|414|857.0|50|6.45
174|414|181.2|88|8.24
928|414|597.4|92|9.34
423|414|914.3|70|2.14
277|415|263.7|43|4.65
878|415|139.0|48|8.57
928|416|377.3|100|9.13
533|417|635.9|81|0.229
10|417|691.2|65|2.46
881|418|425.3|80|8.81
765|418|598.3|76|3.3
687|418|533.2|96|0.463
474|418|244.9|88|4.15
838|419|944.5|71|2.56
967|420|414.8|47|1.93
976|420|411.7|45|8.02
428|421|769.5|44|3.94
41|421|751.8|92|1.97
511|421|324.7|79|5.05
820|421|328.0|91|3.61
696|421|955.5|60|5.45
834|422|897.6|73|1.69
135|422|329.6|51|4.58
741|423|157.5|65|3.2
197|423|969.7|94|8.7
264|423|608.1|95|9.02
831|424|933.5|67|7.27
67|424|180.5|97|2.83
301|424|541.7|52|9.58
87|424|173.2|81|0.711
121|425|712.8|81|3.73
28|425|272.0|72|3.69
639|425|438.3|96|6.67
221|425|145.2|82|8.41
857|426|275.3|66|0.11
923|426|696.3|83|2.71
749|426|966.2|63|0.592
442|427|348.9|64|8.98
189|427|521.0|56|4.66
140|427|645.5|49|1.78
484|428|716.5|60|1.27
388|428|597.6|91|3.76
265|429|296.9|59|1.52
419|429|524.1|62|0.412
849|430|147.5|94|0.967
65|430|437.6|90|9.17
352|430|185.3|96|4.73
529|430|997.3|71|9.84
986|430|328.5|86|0.187
252|431|213.6|85|9.25
410|431|923.8|48|3.78
365|431|472.5|90|2.98
560|432|552.1|98|1.68
289|432|296.4|81|6.81
112|432|590.1|73|6.37
73|432|264.3|51|7.78
490|432|463.2|67|9.19
920|433|403.2|50|7.56
528|433|495.0|94|1.97
90|433|152.1|72|0.82
271|433|457.3|61|1.55
696|434|225.9|64|6.3
559|434|307.8|80|8.82
1|434|222.7|76|3.86
380|435|886.8|61|1.28
812|435|680.7|86|7.59
783|436|630.2|77|0.442
257|436|394.9|82|4.97
592|436|868.9|98|9.8
285|436|168.4|80|3.06
333|436|197.6|90|5.83
763|437|952.5|52|4.86
513|437|877.9|53|2.39
490|437|601.5|91|4.87
868|437|903.5|88|0.424
150|437|558.3|81|6.72
496|438|972.4|51|8.63
83|439|655.7|84|8.18
897|439|867.5|100|3.51
801|440|433.6|82|4.76
805|440|565.4|70|0.714
967|440|606.4|66|7.92
373|440|266.0|56|1.91
186|440|976.8|80|8.19
360|441|702.9|80|4.82
963|442|188.2|56|4.09
688|442|854.3|80|8.75
53|442|870.4|81|4.2
5|443|261.4|80|5.59
499|443|196.5|52|0.111
562|443|683.9|87|0.503
600|443|885.9|92|9.82
427|444|392.9|86|0.513
407|444|427.8|63|7.54
539|444|310.8|74|4.15
182|444|784.0|81|6.47
834|444|305.1|90|2.22
984|445|452.0|82|3.59
280|446|614.2|45|3.42
761|446|767.0|90|3.87
485|446|179.5|46|0.927
974|446|152.5|50|9.85
250|446|957.6|77|9.74
852|447|545.9|85|5.48
378|447|836.7|92|6.98
217|447|347.2|92|0.404
417|448|669.6|68|4.99
245|448|952.1|94|7.93
778|448|816.7|93|9.81
837|449|954.4|69|0.0716
577|449|270.8|44|7.88
722|449|508.7|94|3.35
860|449|998.4|85|6.6
91|449|322.8|99|5.18
311|450|314.1|49|9.49
514|450|445.8|77|5.79
294|451|995.6|72|2.35
751|451|767.3|50|3.04
807|451|225.5|88|2.02
136|451|971.5|54|9.81
555|451|783.4|95|1.62
651|452|774.5|78|0.393
392|452|162.0|60|1.4
694|453|971.7|78|1.42
128|453|171.9|54|6.28
7|454|369.2|68|3.53
359|454|741.0|47|8.54
361|454|766.4|80|9.47
318|455|259.8|94|3.18
627|455|220.4|51|7.37
414|455|464.3|100|9.41
660|455|724.2|91|0.514
546|456|873.6|87|4.63
624|457|332.1|75|5.34
726|457|282.3|70|9.11
738|458|233.1|45|9.17
86|458|491.3|91|9.05
260|458|152.8|72|0.618
645|458|404.1|91|6.45
604|459|812.4|69|6.76
146|460|253.9|85|7.9
464|460|681.8|68|9.19
533|460|510.5|95|7.86
455|460|984.0|91|5.87
733|460|194.5|80|2.43
352|461|698.2|56|4.29
324|461|734.7|67|6.43
162|462|185.4|83|3.21
441|462|335.5|73|7.96
365|462|272.7|86|9.85
390|463|772.6|84|5.07
586|463|926.9|76|7.66
11|464|221.9|91|3.82
166|464|869.4|74|6.93
361|465|929.9|79|2.12
289|465|620.2|45|6.48
55|465|132.2|66|9.08
948|465|865.9|89|9.0
917|466|391.9|76|7.51
941|466|547.2|98|1.88
692|466|902.2|96|5.35
187|466|899.3|54|5.36
134|467|789.2|100|0.925
607|467|140.7|51|6.41
29|467|837.7|47|4.52
592|468|723.3|51|3.57
460|469|740.3|48|5.95
359|469|836.8|97|4.63
551|469|142.8|53|0.359
209|469|881.8|51|5.77
465|469|850.5|63|2.65
511|470|849.1|74|1.13
967|471|799.0|60|4.31
839|471|962.4|57|3.49
46|472|990.7|89|8.76
534|472|937.4|47|9.57
732|473|176.9|55|2.49
319|474|629.7|86|9.12
870|474|587.9|90|6.55
628|474|709.7|94|2.67
447|474|456.6|57|3.09
470|474|158.0|72|6.04
754|475|226.0|100|5.91
378|475|444.2|47|7.54
934|475|262.1|59|2.91
95|476|546.5|64|0.0404
208|476|884.7|88|7.06
405|476|379.2|87|5.77
402|477|686.5|59|9.54
63|478|483.8|96|9.99
595|478|334.3|48|0.936
306|479|175.0|80|0.324
299|479|573.9|57|4.34
983|480|704.9|76|0.904
715|480|410.7|96|6.52
482|480|205.9|64|3.76
96|481|298.5|76|2.32
723|481|240.7|99|5.65
439|481|388.4|49|1.23
368|482|887.1|98|0.587
22|482|959.7|56|3.38
451|482|956.9|83|9.1
820|482|893.0|45|0.335
504|483|353.7|52|3.2
813|483|544.9|89|2.06
730|483|298.9|87|6.08
775|483|810.8|95|8.09
68|484|501.0|63|7.92
164|484|845.6|82|10.0
128|484|715.8|82|3.61
819|484|645.4|48|0.499
773|485|362.3|84|5.04
788|485|638.7|60|0.722
227|485|825.5|56|2.02
399|486|652.1|79|1.54
200|486|170.1|85|8.41
996|486|670.8|58|1.94
433|487|555.0|59|1.39
155|488|747.5|55|2.06
311|489|466.4|73|2.61
15|489|556.7|91|5.96
656|489|986.4|52|7.57
396|489|830.3|65|5.61
596|490|447.7|43|9.27
950|490|324.2|92|9.82
205|490|827.5|85|1.35
644|490|717.7|61|7.33
362|491|710.0|62|8.45
587|492|916.6|98|5.45
948|492|139.8|63|4.42
624|493|230.3|44|0.616
520|493|704.3|48|3.23
773|494|517.1|73|1.45
388|494|537.8|90|0.886
492|495|853.8|55|2.41
67|495|713.8|67|6.35
910|496|320.1|71|3.86
888|496|352.5|54|1.05
416|496|167.0|59|0.0537
221|496|355.5|53|1.14
64|496|419.0|90|2.51
425|497|172.2|46|7.43
942|497|459.7|87|5.07
510|497|345.6|90|2.35
721|497|874.1|50|5.78
12|498|184.6|53|7.37
609|498|363.7|57|7.15
675|498|404.3|82|1.77
233|499|287.7|89|2.83
211|499|805.2|59|8.43
895|499|850.4|93|9.81
839|500|922.8|85|4.16
857|500|791.9|56|9.06
534|500|229.4|91|3.84
253|500|785.6|48|6.94
19|500|742.8|76|5.95
388|501|164.7|77|6.46
869|501|552.6|90|1.97
509|502|429.8|58|7.23
708|502|199.8|72|9.4
876|503|879.6|99|3.73
46|504|625.5|63|6.91
370|504|355.5|100|5.84
350|504|839.3|48|5.69
74|504|458.6|81|0.491
687|505|936.3|100|8.61
233|506|195.7|45|9.33
504|507|319.6|52|8.55
813|507|809.3|99|3.71
684|507|137.2|86|9.33
670|508|941.4|52|5.1
914|508|752.4|49|3.22
950|508|294.7|96|10.0
458|508|463.9|59|4.74
354|508|594.9|50|5.27
985|509|979.2|55|8.79
913|509|829.4|74|4.13
22|509|355.2|95|2.26
404|509|640.4|98|1.65
234|509|890.8|60|6.36
999|510|817.4|85|5.88
761|511|874.0|68|3.39
324|511|308.7|66|4.91
