38|1|864.1|82|4.79
937|511|690.6|76|9.16
215|512|122.2|68|8.63
766|512|503.6|44|0.154
624|513|754.9|56|7.73
425|513|304.9|78|1.8
467|514|186.5|73|2.13
884|514|912.2|63|7.37
785|515|922.5|56|6.38
16|516|436.8|68|4.37
810|516|896.1|59|8.2
424|517|199.8|88|2.9
448|517|735.7|88|0.851
976|517|963.7|88|0.78
885|518|693.8|89|4.76
693|518|511.5|87|4.18
682|518|240.4|86|9.53
863|518|870.0|57|3.53
200|518|808.6|51|0.421
359|519|616.1|48|9.41
443|519|668.1|48|4.13
465|519|428.9|50|1.71
509|519|761.7|62|3.75
81|519|500.3|88|2.2
783|520|741.5|66|7.69
682|520|405.6|89|7.13
310|521|244.6|89|8.66
295|521|458.8|53|1.71
728|521|793.5|69|3.96
461|522|518.0|95|3.33
581|522|499.8|99|4.11
330|522|944.0|47|7.27
722|522|791.2|97|4.04
755|523|951.5|59|3.07
314|524|888.6|72|5.11
9|525|585.7|44|0.642
261|525|357.2|75|1.37
683|525|869.8|64|0.823
469|525|814.5|43|4.78
378|526|983.9|91|4.71
196|527|902.1|49|0.218
347|527|494.3|73|0.406
243|527|576.4|72|8.71
362|527|253.1|97|1.55
884|527|817.5|92|5.37
23|528|150.1|85|3.28
66|529|581.7|62|3.58
373|529|642.4|76|3.57
140|529|991.2|44|8.6
170|529|804.1|47|9.67
444|529|953.3|60|1.3
177|530|528.1|45|5.97
659|530|800.5|65|2.28
94|531|252.9|72|5.05
761|531|163.6|52|1.24
154|531|888.1|76|6.7
110|531|852.6|100|7.66
531|532|233.2|59|9.0
996|532|306.1|48|6.94
416|532|244.5|83|0.243
169|533|127.5|76|8.57
519|533|812.1|80|2.5
706|534|198.3|73|8.0
488|534|819.5|59|0.266
476|534|615.7|54|1.31
581|534|669.5|44|7.3
124|534|731.8|53|9.41
849|535|588.9|46|1.45
732|535|166.0|73|0.783
588|535|156.1|98|3.96
99|535|674.6|80|8.61
34|536|832.3|45|1.65
762|536|165.7|63|0.894
886|536|215.6|95|0.871
200|536|846.1|79|7.38
641|537|801.8|60|6.81
798|537|281.2|97|8.1
66|537|675.7|55|2.79
603|538|161.4|100|7.68
287|538|748.3|46|9.0
126|538|839.5|60|3.99
699|538|829.2|57|0.551
111|539|360.7|78|1.53
817|539|328.2|46|0.645
30|540|336.0|64|0.214
711|540|970.9|67|5.26
192|540|718.4|64|6.45
333|541|245.0|53|5.92
319|541|707.9|61|8.1
954|541|603.9|93|5.25
263|541|223.9|75|1.46
14|542|293.9|82|5.79
133|542|634.7|84|5.91
656|542|643.9|75|4.07
548|542|206.1|70|3.35
294|542|181.5|61|9.05
477|543|868.9|46|4.17
965|543|568.5|51|3.35
888|544|120.2|54|6.52
440|544|637.9|81|5.08
656|544|331.2|87|5.15
334|545|242.9|50|0.943
726|545|209.9|74|0.948
885|546|140.0|60|6.82
611|546|507.3|49|2.35
10|546|813.9|44|8.59
818|547|564.2|45|0.634
452|548|523.5|66|7.77
789|548|375.8|98|9.62
52|548|240.3|83|4.39
652|548|814.8|99|7.25
886|548|667.9|80|4.1
100|549|894.8|76|1.14
353|549|162.4|43|3.52
18|550|336.1|92|7.24
580|550|186.4|81|3.32
905|550|942.3|76|3.88
320|550|139.3|74|9.96
509|551|506.1|97|5.41
824|551|717.8|63|4.53
390|551|395.6|43|1.7
397|551|669.2|46|8.08
560|551|762.1|81|9.29
662|552|692.8|43|6.08
515|552|706.0|87|0.0715
955|552|634.3|88|0.529
618|552|296.7|60|2.04
673|552|481.2|99|9.19
214|553|821.1|85|9.08
452|553|401.2|59|5.27
59|553|973.9|93|4.59
824|553|298.7|46|6.57
144|553|353.6|93|4.93
274|554|812.3|67|6.47
486|554|918.0|96|9.81
829|554|348.0|72|2.01
40|554|323.8|62|1.03
16|555|399.2|71|7.75
800|555|557.2|49|7.88
285|555|806.2|56|3.96
549|555|578.9|57|9.3
730|555|772.9|72|5.3
740|556|426.8|79|3.68
418|556|850.5|55|6.42
355|556|217.0|85|5.84
725|557|262.0|77|8.43
284|557|663.1|69|9.27
210|557|852.0|80|6.25
110|557|645.7|56|1.53
247|557|609.4|47|5.79
17|558|488.8|67|2.59
985|558|181.3|85|5.18
948|559|860.0|80|2.14
18|559|368.3|90|7.05
509|559|247.1|46|9.96
975|559|512.3|94|3.81
416|560|396.6|91|5.97
83|560|622.9|43|4.81
587|560|302.8|70|2.16
922|560|570.4|48|1.27
764|561|290.5|90|8.13
168|561|499.3|87|0.804
69|561|168.6|88|2.96
865|562|903.4|85|8.52
188|562|540.9|99|7.67
719|562|699.7|78|0.0705
169|562|211.8|95|7.96
286|562|339.6|51|1.28
377|563|984.4|75|6.33
750|563|956.6|65|8.23
409|563|356.8|71|7.75
955|564|586.9|63|0.0139
542|564|706.8|84|8.58
953|564|405.4|75|1.69
679|564|463.1|87|7.67
937|564|947.3|54|7.15
347|565|681.6|96|5.78
269|565|474.7|70|1.94
225|565|576.1|74|2.71
176|566|314.5|48|4.15
563|567|987.1|89|6.33
851|567|329.2|81|1.38
502|567|551.9|85|8.79
876|567|921.2|59|0.642
698|567|619.0|58|4.27
181|568|150.7|54|1.92
240|568|485.7|96|5.24
577|568|995.4|54|2.83
961|568|814.6|71|1.86
809|568|196.6|62|2.95
432|569|227.3|55|2.8
53|569|881.6|96|7.42
604|569|185.2|67|8.15
782|569|512.1|98|8.36
766|569|574.7|81|3.68
345|570|248.9|99|6.43
836|571|846.7|81|7.22
920|571|168.0|89|4.54
996|571|905.5|53|4.92
606|571|479.0|47|7.02
75|571|900.2|88|9.72
398|572|304.1|81|7.78
509|572|995.0|59|6.73
435|572|304.1|52|0.354
796|572|836.5|96|2.17
36|572|589.5|82|4.22
228|573|361.2|91|8.99
247|573|200.4|52|4.15
500|573|609.3|56|8.01
660|573|695.3|85|9.43
181|573|539.0|65|2.3
811|574|235.9|73|8.97
952|574|747.7|82|5.97
448|575|509.7|71|2.15
466|575|758.9|62|2.11
876|575|545.7|72|3.5
141|575|161.0|86|5.18
812|575|434.4|87|6.85
724|576|708.5|95|8.57
715|576|307.3|51|8.49
858|576|943.8|82|4.46
805|576|634.9|52|7.11
533|577|267.2|66|6.71
74|578|316.8|100|6.1
105|578|931.7|62|5.41
643|578|840.9|43|8.53
23|579|313.2|56|5.31
889|579|322.0|47|2.41
363|579|748.5|93|2.25
852|579|250.4|49|2.62
84|579|354.9|99|5.91
476|580|572.2|43|7.46
187|580|200.9|68|5.94
905|580|773.7|99|6.81
398|581|586.3|52|8.8
239|581|655.4|48|8.69
740|582|369.4|44|6.41
938|582|346.1|53|8.05
753|582|159.4|79|4.76
243|582|298.6|63|5.68
169|583|461.1|84|4.61
462|583|403.8|93|4.57
825|584|926.0|59|2.34
239|585|561.7|61|3.75
362|586|270.2|61|4.11
394|586|666.0|52|9.91
292|586|905.7|75|4.1
243|586|832.3|94|9.37
434|586|241.2|74|4.21
350|587|266.7|65|5.63
543|588|785.9|70|4.93
192|588|394.9|69|6.36
515|588|914.5|55|8.95
13|588|771.9|82|7.57
380|589|832.6|96|8.65
774|590|223.7|75|7.19
300|590|989.0|80|8.02
355|591|452.6|43|8.86
716|591|851.5|99|1.78
724|591|871.0|60|7.6
144|591|806.4|96|5.27
19|591|527.1|78|1.55
936|592|956.8|86|8.96
966|592|760.1|60|0.405
821|592|147.7|59|1.62
202|592|931.3|100|6.1
904|592|516.6|97|3.66
565|593|650.1|65|1.47
586|593|618.1|66|0.266
11|594|372.2|80|9.18
91|595|491.7|66|4.54
118|595|554.5|60|9.68
783|595|194.2|59|3.29
462|596|462.7|57|5.28
73|596|942.0|88|9.46
514|596|791.5|52|2.7
733|597|809.3|66|4.28
784|597|862.6|77|1.7
296|597|490.5|75|8.4
848|597|321.9|76|4.92
845|598|856.7|67|1.91
317|598|429.9|45|6.57
349|599|275.5|78|2.83
842|599|891.6|97|5.48
17|599|719.3|61|9.57
231|599|908.1|46|7.11
222|600|150.3|53|3.66
305|600|392.8|81|8.74
71|600|452.9|52|4.11
534|601|592.8|66|6.69
896|601|579.6|96|1.65
310|601|149.7|87|8.77
444|601|948.1|89|3.02
329|602|551.0|97|4.8
36|602|302.4|87|2.51
788|603|175.5|93|2.94
402|603|563.4|64|7.16
107|604|725.5|43|3.56
91|604|288.6|84|5.5
648|604|532.1|75|7.13
512|604|369.3|66|5.35
145|605|369.2|46|4.4
105|605|121.4|43|4.89
501|605|935.8|61|8.4
294|605|152.0|54|2.43
263|606|139.7|53|4.21
796|606|772.8|89|4.68
38|606|408.7|74|2.63
489|607|852.4|73|8.41
157|608|224.9|58|8.92
962|608|329.2|46|1.24
606|609|282.1|51|5.62
908|609|512.9|72|2.05
534|610|821.2|65|1.04
752|610|435.1|77|9.31
207|610|265.9|66|8.38
444|610|843.5|48|7.15
993|611|723.8|97|0.483
937|611|148.7|89|1.48
410|611|756.8|59|4.79
269|611|866.7|93|8.68
212|612|575.9|92|6.27
567|612|754.0|92|6.53
61|612|374.4|77|5.35
877|612|623.9|70|1.61
478|612|991.0|96|7.17
265|613|660.6|98|4.6
423|613|716.8|53|9.28
819|613|152.4|56|9.47
341|614|481.7|72|4.75
181|615|141.4|58|4.77
855|615|965.8|73|3.43
201|615|264.5|88|6.37
953|615|414.8|43|5.63
333|615|956.5|55|2.31
738|616|739.4|76|2.57
956|616|581.3|84|2.25
926|616|211.6|63|8.64
447|617|992.6|87|7.6
584|618|649.2|58|0.95
181|618|339.9|91|6.28
866|618|873.9|72|4.03
307|618|880.1|97|3.7
721|619|719.1|98|5.77
328|619|526.7|87|5.4
773|619|410.5|96|5.55
779|620|175.1|89|7.27
275|620|412.8|91|5.62
240|620|678.8|50|9.67
532|620|258.9|71|8.86
992|620|536.8|57|1.67
162|621|441.6|90|0.393
571|621|888.0|51|8.29
23|622|999.8|64|2.03
722|622|481.4|99|8.07
820|623|462.6|45|7.13
928|624|438.9|55|1.93
942|624|166.7|71|4.77
418|624|786.6|64|8.61
959|625|165.7|47|7.97
247|625|587.2|71|6.05
416|625|205.8|64|2.34
617|625|581.1|88|9.31
297|625|522.4|65|8.9
471|626|958.3|46|5.52
79|626|385.9|91|8.49
521|626|356.6|46|7.52
997|626|421.5|61|6.96
448|627|475.3|65|4.41
954|627|926.2|57|6.97
137|627|643.4|88|1.67
336|627|516.8|66|7.87
355|628|847.6|98|7.75
446|628|928.5|87|1.07
115|628|457.6|77|2.66
267|628|465.5|46|2.93
939|629|289.2|53|0.486
684|629|795.5|98|9.8
206|630|710.7|78|9.96
354|630|998.4|72|2.84
501|630|639.5|51|4.64
297|631|440.7|46|2.01
840|631|835.2|94|7.49
575|631|812.3|64|9.33
244|631|223.3|45|7.42
901|632|133.3|62|7.27
49|633|439.3|67|9.07
662|633|679.7|89|8.04
839|633|775.7|99|2.66
739|633|946.3|79|8.41
544|633|119.3|59|2.38
628|634|537.6|51|4.88
379|634|130.2|83|4.35
408|635|559.9|84|7.95
26|635|306.8|89|5.82
299|635|682.0|93|2.08
124|635|945.5|96|6.41
670|636|691.3|69|4.79
692|636|681.3|69|5.12
479|636|331.9|83|1.12
298|636|255.9|52|1.14
941|637|971.1|68|1.55
438|638|624.9|96|4.66
504|638|239.6|66|2.08
415|638|472.1|56|5.95
826|638|197.1|79|2.08
549|639|774.2|61|5.12
957|639|571.8|59|2.6
373|640|337.0|64|1.04
319|640|965.2|83|6.47
712|640|831.5|71|2.64
261|640|539.6|43|4.25
110|641|694.7|63|6.05
905|641|659.0|86|4.12
896|641|464.4|55|3.46
842|641|793.1|88|1.75
41|642|705.8|73|1.0
346|642|522.2|64|9.73
430|642|129.8|70|0.944
743|642|691.9|51|0.677
144|643|269.8|89|1.07
537|644|485.1|45|9.88
854|644|705.0|88|6.42
406|644|411.0|71|4.8
554|644|524.9|92|4.2
687|644|751.4|100|4.72
630|645|984.6|82|5.72
752|645|750.0|46|0.242
410|646|527.9|77|0.214
101|646|813.1|53|9.39
206|646|241.2|53|6.43
878|646|676.9|74|9.24
984|647|770.9|62|5.51
381|647|811.3|56|4.66
490|648|665.8|76|3.94
698|649|737.2|43|0.268
654|649|384.8|50|1.58
483|649|725.3|88|0.352
604|649|731.8|92|8.41
810|649|433.5|72|5.52
496|650|932.5|47|2.85
18|650|628.3|63|3.23
890|650|137.3|60|5.96
839|651|345.0|71|4.2
172|651|642.5|91|5.27
240|651|352.8|100|0.426
269|651|269.0|59|3.18
233|652|243.2|45|1.59
415|652|315.4|78|0.77
949|652|465.0|70|9.36
159|652|735.9|52|7.56
948|653|700.1|51|2.61
752|654|751.3|64|2.86
583|654|447.1|90|0.681
944|654|429.1|94|4.2
841|655|402.6|77|9.62
92|655|828.0|80|5.98
695|655|593.6|100|0.792
781|655|833.0|81|9.1
193|655|935.5|88|6.58
437|656|925.7|77|2.24
732|656|258.2|69|8.54
360|656|462.6|85|6.28
165|656|408.9|58|3.53
411|656|129.4|89|6.02
887|657|989.5|91|9.56
125|657|726.9|43|5.74
904|657|774.2|81|1.84
792|657|941.2|44|8.68
407|658|332.8|99|7.28
50|658|648.3|67|6.96
591|659|636.2|70|7.13
563|660|667.8|80|2.96
694|660|302.9|86|3.82
667|660|979.8|56|5.8
7|660|409.7|48|0.176
355|660|735.4|71|4.68
606|661|530.8|49|1.39
835|661|448.0|54|3.68
425|661|174.4|69|0.567
401|661|689.0|55|3.33
707|662|700.1|60|0.224
898|662|470.9|96|5.26
217|662|779.7|100|8.45
245|662|714.6|78|0.138
697|663|456.2|87|8.48
934|664|446.0|52|3.75
927|664|617.7|83|6.44
199|664|888.6|46|5.06
339|664|158.8|45|9.13
174|664|788.9|84|7.36
642|665|461.6|65|4.65
281|665|172.6|88|5.15
820|666|949.5|68|0.745
928|667|667.5|74|4.69
764|667|734.8|69|7.76
715|667|543.2|85|3.28
274|667|123.5|89|2.17
376|667|235.2|88|5.62
854|668|514.2|80|8.12
383|668|504.7|48|3.48
978|669|413.8|87|4.1
623|669|496.9|49|1.62
117|669|397.1|91|5.9
129|669|134.8|95|7.18
267|669|670.1|69|3.01
365|670|918.7|100|9.74
476|670|599.5|64|9.98
560|671|452.2|52|3.23
108|671|469.9|78|5.98
510|672|687.5|78|3.02
543|672|632.6|100|8.73
424|672|185.6|95|1.98
942|672|639.8|50|5.68
846|673|473.4|56|8.78
875|674|407.5|76|1.13
77|674|929.2|77|6.44
327|674|497.7|66|6.62
527|674|326.7|97|2.55
824|674|437.9|99|1.73
254|675|438.8|85|9.61
725|675|794.8|92|1.49
357|676|339.2|79|9.82
543|676|609.2|89|9.37
533|676|755.5|99|7.03
582|676|456.9|54|9.5
913|677|828.6|95|5.24
19|678|503.5|53|1.85
773|678|951.0|68|9.43
915|678|729.4|65|8.91
788|679|435.2|60|9.12
202|679|132.8|75|8.2
312|679|852.4|50|0.0307
868|680|367.8|91|7.65
572|680|473.2|83|8.31
688|680|751.3|97|3.44
994|680|339.7|74|9.61
190|680|195.8|80|1.32
102|681|659.6|86|3.74
557|681|245.8|66|0.359
732|682|522.3|92|8.1
516|682|306.7|87|0.958
239|682|672.2|86|7.01
777|682|170.3|89|4.81
615|682|483.4|60|4.57
13|683|126.9|80|0.831
152|683|366.0|85|4.38
402|684|962.4|54|8.02
514|684|836.9|96|4.14
475|684|523.5|80|5.93
967|684|639.1|53|6.74
835|685|645.8|75|3.29
597|685|516.2|50|1.08
361|686|534.5|87|6.09
122|686|444.7|53|0.318
594|686|306.4|98|2.89
290|686|379.0|77|0.807
49|687|222.4|56|4.07
316|687|546.0|52|9.95
383|687|648.0|84|6.78
612|688|136.6|54|0.62
444|688|262.0|58|1.3
598|688|888.6|55|6.8
825|688|593.6|66|4.94
862|688|696.9|77|9.61
564|689|303.5|88|1.6
746|690|422.0|70|9.71
366|690|314.6|69|0.464
697|690|306.5|71|6.55
557|690|462.3|49|9.34
509|690|598.0|55|9.58
242|691|522.0|73|2.84
985|692|689.9|88|4.12
114|693|281.3|43|6.98
639|693|578.3|59|8.93
458|694|163.6|71|3.7
464|694|158.8|81|1.17
315|694|395.9|88|7.5
105|694|577.4|79|4.26
342|694|205.0|50|5.3
184|695|566.3|97|0.456
979|695|894.5|92|2.59
39|695|926.4|51|9.74
493|696|122.4|95|8.13
187|696|416.3|71|8.7
68|697|738.2|44|3.68
638|697|192.5|61|1.69
253|698|775.9|92|4.37
356|698|342.9|53|7.24
165|699|833.9|56|7.51
81|699|940.9|70|8.96
170|699|764.4|73|6.99
67|700|870.2|51|0.763
25|700|377.4|54|0.988
380|701|169.3|82|4.84
62|701|875.2|60|6.5
51|701|855.1|93|2.84
52|702|141.6|50|9.79
780|702|855.4|77|8.52
657|702|121.5|88|3.53
225|702|364.3|51|1.69
48|702|258.6|46|7.7
138|703|634.6|71|6.58
985|703|968.0|73|2.11
616|703|711.2|60|9.51
472|703|996.5|75|7.19
167|704|164.8|90|4.0
914|704|575.3|66|9.26
304|704|901.3|55|9.47
549|704|933.8|47|4.79
754|705|258.0|48|1.24
212|705|426.2|97|7.58
389|705|342.6|91|8.01
484|705|819.2|82|3.34
825|705|671.7|45|0.242
759|706|353.9|45|5.65
983|706|829.7|89|8.62
605|706|277.3|66|6.32
185|706|966.4|73|1.58
616|707|901.9|90|7.97
92|707|606.9|93|6.23
46|707|999.6|88|3.34
361|708|810.8|47|0.611
161|709|617.8|70|5.28
874|709|757.9|74|8.5
663|710|671.5|63|0.648
73|710|478.1|54|1.85
988|710|694.2|62|0.555
168|710|289.2|83|1.08
863|711|259.9|60|4.14
259|711|755.4|90|9.76
962|712|331.5|75|3.13
177|712|508.9|91|6.91
401|712|177.9|89|2.7
399|713|273.5|99|1.03
992|713|646.3|66|3.05
26|713|618.0|84|6.12
351|714|443.1|49|0.959
394|715|279.1|72|1.83
176|716|563.9|49|5.48
23|716|855.7|59|7.35
685|716|583.4|55|8.31
365|716|807.3|64|5.04
69|716|239.5|53|1.52
226|717|729.1|98|0.949
703|717|926.6|47|5.11
958|717|674.9|63|5.06
971|717|229.8|48|2.31
430|717|838.7|97|3.53
909|718|695.6|49|4.16
309|718|254.4|98|4.05
782|718|599.1|47|2.66
410|718|289.1|90|5.53
146|718|287.2|68|4.67
212|719|837.0|58|8.5
73|719|633.2|98|5.46
729|719|941.7|83|7.57
992|719|788.6|63|6.61
754|720|750.8|83|6.28
184|720|476.0|96|6.18
882|721|955.9|75|0.902
559|721|530.4|84|6.62
528|722|821.4|59|1.54
986|722|364.9|60|1.8
544|722|813.3|81|7.85
977|722|908.0|90|5.75
40|723|399.2|81|4.7
438|724|143.4|67|4.05
611|724|762.4|62|9.5
215|724|677.6|89|5.61
761|725|901.8|67|0.932
821|725|435.8|87|1.56
670|725|827.3|85|7.57
829|725|946.4|100|5.32
687|726|889.9|60|1.68
413|726|757.0|93|4.44
897|726|145.0|47|5.74
133|726|556.8|44|9.49
34|726|778.0|75|0.82
380|727|125.9|61|3.79
679|727|383.1|94|3.08
3|727|935.4|98|0.733
915|727|265.9|83|5.27
387|728|551.7|53|3.79
377|728|431.3|84|9.5
61|728|174.6|89|4.93
281|728|652.5|50|5.67
344|728|749.8|73|2.18
273|729|505.5|98|7.55
164|729|642.1|46|6.23
315|729|259.3|63|8.65
358|730|634.4|92|6.94
409|730|661.6|99|7.58
70|730|707.9|67|6.25
745|731|907.9|55|3.6
956|731|129.1|62|0.684
393|731|532.2|83|2.37
359|731|330.8|58|5.7
640|732|338.1|65|1.83
747|733|268.9|78|4.57
28|733|790.6|76|4.23
22|733|653.2|81|4.13
93|733|511.6|50|7.71
563|733|623.8|71|2.0
290|734|696.0|72|4.14
808|734|179.3|48|1.12
307|735|542.2|95|2.76
541|736|718.7|82|7.12
790|736|173.7|96|0.945
669|736|738.2|45|7.26
360|737|196.2|68|7.01
788|737|633.4|98|9.03
39|737|527.4|99|4.11
471|738|676.5|63|2.73
911|738|546.4|53|3.94
400|739|639.2|62|0.742
236|739|962.5|74|3.91
669|739|655.8|54|6.3
4|739|452.8|59|3.44
129|739|988.8|75|3.87
72|740|887.0|70|8.74
946|741|940.2|72|3.5
828|741|696.9|56|4.31
115|741|462.7|79|4.55
222|741|979.1|74|0.558
711|741|546.1|86|2.44
966|742|259.2|98|7.78
978|742|261.3|47|8.04
810|742|345.5|44|4.79
767|742|893.5|65|9.68
253|743|702.3|90|1.28
310|743|759.5|96|8.83
27|744|217.8|46|0.103
857|744|802.6|51|9.95
323|744|808.3|97|4.19
261|745|643.5|86|6.32
269|745|182.9|46|7.0
89|746|802.6|78|7.47
828|746|608.3|43|6.15
749|746|923.0|93|2.74
171|746|340.0|99|8.63
247|746|267.1|49|1.9
468|747|589.1|99|3.8
391|747|457.7|82|0.105
203|748|202.6|89|9.2
151|748|683.9|51|0.261
25|748|403.9|96|2.11
655|749|898.5|48|7.51
510|749|218.5|63|6.38
563|749|190.1|86|6.98
208|750|541.1|52|9.47
827|750|265.0|44|5.5
498|750|528.9|89|2.59
978|750|650.9|88|1.36
737|751|649.6|100|4.08
533|752|349.8|76|9.32
112|752|788.8|79|7.1
830|752|267.4|96|6.75
